,id,comment,author,likecount,publishedAt
443,UgzxBxOqliE3mxHMhqd4AaABAg,🔥 🔥 🔥,Andrii Kolchenko,2,2022-05-02T21:15:28Z
444,UgwoUaMve8TRx24k1dF4AaABAg,🔥🔥🔥Макс! Дякую! ЗСУ🇺🇦💪💪💪,Юлія,2,2022-05-02T21:04:21Z
445,Ugwj0G0sPcQTE3HTNa94AaABAg,💙💛,Оксана Ломпа,2,2022-05-02T20:52:01Z
446,UgzyBRt4AtjJIOV_-2V4AaABAg,Наблюдаем за изменением позиции барских по мере сдачи вы плен и выпиливания украинской армии. -25 тысяч - Макс сбежал из страны. Ждём далее.,Oleg Kotov,0,2022-05-02T20:52:00Z
447,UgyYSD-tt4BHsHsAgVt4AaABAg,Being estonian i support Ukraine as much I can. Thank you for this video and song.,rauno thomas moss,19,2022-05-02T20:44:17Z
448,UgxmlWDGcjH2clHRWdN4AaABAg,Sounds good ;) thank you!!,Михайло,3,2022-05-02T20:41:08Z
449,UgxPhwY2ujEpqLO0NRR4AaABAg,"Воооогонь!!! Вже кілька днів не аилазиьь з голови we prepared for the game 
We destroy fucking snakes 😈😈😈😈😈",Forumvision Song Contest Ukraine,2,2022-05-02T20:37:18Z
450,UgwyrRbI6LGeXO_l3tp4AaABAg,СЛАВА НАШИМ ЗСУ! ВИ НАШІ СПРАВЖНІ СУПЕРГЕРОЇ💛💙,DamirStyle,2,2022-05-02T20:15:12Z
451,UgyIFGP_jQVXjyupL5l4AaABAg,🔥🔥🔥,julia raiska,2,2022-05-02T20:10:46Z
452,Ugy2DT6dnI0JfjOHVb14AaABAg,Glory to Ukraine🙏,Vladi Khrystevych,8,2022-05-02T20:08:47Z
453,UgxRXUOSd50r4N1OpMB4AaABAg,Моцно,scar,4,2022-05-02T19:51:02Z
454,UgwlvOFyNKKt8gW7Put4AaABAg,Love from Canada.  We are with 🇺🇦100%.  I have your flag waving in front of my house in 🇨🇦.  Stay safe and kick Fuher Putin and his Russian Nazis’ in the @ss.,Lesley Prestwich,5,2022-05-02T19:50:48Z
455,Ugz-_SUXvAlN57_xJ9F4AaABAg,Неожиданный стиль... Но это прям ВАУ!,Anastasiia Ivanova,2,2022-05-02T19:45:15Z
456,Ugxpk8RQaI70puYBlfd4AaABAg,Слава Україні! ☀️🇺🇦,Viktoriya Takmaz,3,2022-05-02T19:31:58Z
457,UgyUZmtN6-Z-tEyWJ7p4AaABAg,✊️,mikaela,3,2022-05-02T19:17:14Z
458,Ugxy-zqeICP9CHOpXqN4AaABAg,Слава Україні! Горить росія!,Слвик Диденко,3,2022-05-02T19:08:35Z
459,Ugz4dd0Yvhd-k3XIKeF4AaABAg,"Чую, что уже этим летом этот трек будет звучать во всех заведениях!",Alexandr Zaharia,3,2022-05-02T18:59:34Z
460,Ugy0Ipsduur0MpLrpu54AaABAg,"🇺🇦✊ДЯКУЮ!
Дуже потужно!
На repeatе!",Карина Разуваева,3,2022-05-02T18:54:22Z
461,UgwIcLj4DUmLzTths554AaABAg,Ладно че,Kiber Fink,1,2022-05-02T18:51:33Z
462,UgxczQe8a0k-Y6ZeSGh4AaABAg,Це просто хіт!!🔥🔥🔥,Наталья Колесник,3,2022-05-02T18:44:03Z
463,UgzseEpa3DNWAAjdOnh4AaABAg,хіт!!!,Nimbus,3,2022-05-02T18:42:30Z
464,UgxjhhNCXmybQck_CvZ4AaABAg,"Так он же в ВСУ подался, или передумал? Снова поёт...",Ирина Скутина,0,2022-05-02T18:37:05Z
465,Ugxv5eyqa0HIo6zwSyB4AaABAg,"Love it! Great energy. Keep up the fight, you have support from Michigan, USA.",Joshua Allen,13,2022-05-02T18:31:46Z
466,Ugze0r-a9xRzVhvcyLR4AaABAg,Браво поздрави от българия,Kyril Davidoff,16,2022-05-02T18:26:55Z
467,UgwYJn1nQnqAA7Wnacd4AaABAg,Орки! Вам пизда от ЗСУ!!! Слава Украине🇺🇦🇺🇦🇺🇦✌,ruler,5,2022-05-02T18:20:51Z
468,UgylT5lPQXPLRtfT6yN4AaABAg,"Max, lyrics please",Sean Casey,0,2022-05-02T18:19:11Z
469,UgxLwmQVZqQ5S-nYmwB4AaABAg,Що тут сажеш...Красава💙💛,🐹бісер🐹,3,2022-05-02T18:18:46Z
470,UgxbHmF64HkM2eYRcEl4AaABAg,Просто шикарна робота👍👍👍🔥🔥🔥💪💪💪👏👏👏,Тарас Художник,2,2022-05-02T18:09:13Z
471,Ugx4jtQjjcfUM1vM-gx4AaABAg,"Дякую вам за все що ви робите!!! Дякую нашим ЗСУ❤️🇺🇦тільки зараз багато хто зрозумів наскільки важливо любити свою країну, я вірю що  все буде добре! Зараз саме час щоб переходити на українську мову(звертаюсь до російськомовних українців🥺❤️‍🩹 я вірю у вас все вийде😉",stil. zef,3,2022-05-02T18:05:45Z
472,UgwUOphsXt0ZZL0ELNl4AaABAg,"Ukraine compared to Russia is a village, if they had their way, they're  basically Thanos. But unlike u.s Russia doesn't press the nuke button when shit gets tough. They have enough artillery and man power to take over with their ball sack intact",VanillaVibes,0,2022-05-02T18:05:07Z
473,Ugx7dxbHTUBqEcCDA5t4AaABAg,"I love Max and been a fan for years, but sometimes you gotta face the facts.
 this war is not between Russia and ukraine , its between Russia and U.S
thru ukraine. West never gave a fuck about ukraine til it became a strategical base. Russia wouldn't take Crimea until U.S tried to put their nukes in the black sea, which started this whole russsian roulette to begin with.",VanillaVibes,0,2022-05-02T18:02:56Z
474,UgykbYIVAfoK9AwUbrx4AaABAg,Це вибух! Неймовірно! 💪🇺🇦♥️,Maria Zahurska,1,2022-05-02T18:00:00Z
475,UgySuZNjUQJm0MhfQWp4AaABAg,I stand with Ukraine✊🏻 i hope we can party to this song soon together🥳,Daniel Renger Kreativlandschaft,24,2022-05-02T17:55:06Z
476,Ugy79LLHI7-mHW2VfIF4AaABAg,Greetings from Poland! More and more weapons for you Ukraine! Make the orcs bleed!!!,Arek O,4,2022-05-02T17:36:38Z
477,UgzvFCzXP0m7E_Sg8Yp4AaABAg,"Макс свалил в США ""на гастроли"" после своих военных сборов. Смотрите его первый американский концерт 12-го мая. Воевать удобнее всего из-за океана. Абзац.",B Y,0,2022-05-02T17:31:29Z
478,UgznVi95w-DAHrtbJop4AaABAg,💙💛,Mar Vell,2,2022-05-02T17:19:22Z
479,Ugyi74TM4copPeYOgYh4AaABAg,"Дякую, Миколцю, гарна робота.
Слава Україні 🇺🇦 Смерть Ворогам 🇺🇦",Ольга Summer,5,2022-05-02T17:12:54Z
480,Ugz54EmTMHqDGMUV_wp4AaABAg,Молодцы!!!,Margo MORGAN,2,2022-05-02T17:09:43Z
481,UgyuHOcFpCaUbrdoe3B4AaABAg,"Під борщ з салом не дуже заходить, а от після війни добряче поскачимо! 👍",Анатолій Фоменко,0,2022-05-02T17:08:49Z
482,Ugw6lewmxIM6iG8O-wR4AaABAg,"Отстой полный🤢,СЛАВА РОССИИ🇷🇺🇷🇺🥰",Nikey Voloshenko,3,2022-05-02T17:01:36Z
483,UgwkJzCrk62jRKTFhhR4AaABAg,"Слава России!!!🥰,дырявым в России не место!🇷🇺🇷🇺🇷🇺❤️",Nikey Voloshenko,3,2022-05-02T16:58:34Z
484,UgwMPzC4mFiUa2BylfB4AaABAg,🔥🔥🔥🔥,Oleksandr Kovalenko,2,2022-05-02T16:38:09Z
485,UgzJ__fojQZQWRHHba94AaABAg,Огонь!,Иван Наконечный,2,2022-05-02T16:24:46Z
486,UgwIE7mLrCmhdwx_ELJ4AaABAg,"Крута штука, шось мені підказує, що буде хітом у клююбах ….",МРІЯ БМП ТОВ,3,2022-05-02T16:08:12Z
487,UgxD8Q6eazA3NKHdGSR4AaABAg,Українізований Барскіх. Чудово!,Наталья Семенютенко,6,2022-05-02T15:58:56Z
488,UgyJPpHjJnBY-9vczJZ4AaABAg,!AХУЄННО!,Korabell and Killer,2,2022-05-02T15:44:59Z
489,UgxsYdsiBk50XUB_iyB4AaABAg,"Слухаю зовсім іншу музику, але це просто надпотужно!!! Красатун-красівєц 🔥💙💛",7even Sins,7,2022-05-02T15:41:29Z
490,UgxWwcIQNvJHZNWGGy54AaABAg,Гарно 🔥,Іван Вилущак,2,2022-05-02T15:40:15Z
491,UgxkElVxb3a22qIJT1B4AaABAg,Don't Fuck With Ukraine! 🇧🇷🇺🇦,Filipe PN,14,2022-05-02T15:33:24Z
492,UgzGQBAeUuYJjLgyXup4AaABAg,An absolute banger!,Bert Van Driessche,1,2022-05-02T15:30:41Z
493,UgwPfqyAdZTX2IYFgPF4AaABAg,Воу🇺🇦🥰,Darka,4,2022-05-02T15:26:40Z
494,UgzcvGlsL0FSXHwpoLd4AaABAg,Це вам не Наталка Могилевская! Респект Макс  Барских! Це новий рівень -  людина особисто взяла зброю в руки. Слава ЗСУ!,Roman Klymchuk,6,2022-05-02T15:22:42Z
495,Ugze6qTELtJdGkhquXB4AaABAg,"Жаль, что братьями не будем, фашисты-рашисты нам не братья!!!",маркиза f,2,2022-05-02T15:14:00Z
496,UgxAcAH5gtj0brDQZMB4AaABAg,GOOSEBUMPS!!!!!!!,Amanda 🌸🦋,0,2022-05-02T15:11:06Z
497,Ugz39ijVVrQHPMd-76Z4AaABAg,Як поставити 100500 лайків??? 💙💛,Tina Tika,5,2022-05-02T15:08:42Z
498,UgzKxQPvntjqlLPBBEt4AaABAg,"Lyrics excellent, especially ladies words...",Pawel Dziadon,3,2022-05-02T14:56:51Z
499,UgwQyFX86l6VGB4eiRl4AaABAg,Love it !  SALVA UKRAINI 111,Janis Roguskie,16,2022-05-02T14:53:42Z
500,Ugzi325T5VAfMxur1yB4AaABAg,Це просто бомба🔥🔥🔥,Sofia Shtifurak,6,2022-05-02T14:53:32Z
501,UgxhnQrVTXYOtLSpfCN4AaABAg,Слава Україні! Слава ЗСУ! Дякуємо за трек!,Вікторія Шевель,4,2022-05-02T14:37:44Z
502,UgwnhV8yeku3pY_gnH54AaABAg,Как обычно 🇺🇦🇺🇦🇺🇦🔥🔥🔥 Херсон гордиться тобой! ♥️♥️♥️,Anastasiya Khmelevaya,176,2022-05-02T14:34:44Z
503,UgxU54saZuu88JNzbmN4AaABAg,"Нацистские цвета и стилистика. ""Поздравляю"". Про то, что композиция трэш, умолчу. Это уже дело вкуса.",Soyou K,2,2022-05-02T14:30:34Z
504,Ugw2D_PEMtBksWnTVv14AaABAg,"Кайф. Это просто кайф, Макс лучший💪🇺🇦",Sergey Pavlynchuk,25,2022-05-02T14:05:41Z
505,UgxQ5I5Ua7SjOmIRHSB4AaABAg,"Лайк, но для меня, без женских голосов было бы лучше. А если все на английском - ещё лучше. Надеюсь, у песни будет множество интересных версий. Классно получилось. Клип красивый, очень.",Elena Lee,0,2022-05-02T13:56:38Z
506,Ugwh5l0qnTdMzbNWNZ54AaABAg,Слава ЗСУ 🇺🇦🇺🇦🇺🇦,Оля Косянець,1,2022-05-02T13:55:14Z
507,Ugy70PmTjLYKf7-nKsF4AaABAg,Тому що ми така ГАРНА і Сильна Нація❤️❤️❤️🇺🇦🇺🇦🇺🇦,Lubov Dumnych,8,2022-05-02T13:46:43Z
508,UgxiNArrijlgqhtqVGR4AaABAg,Здивував так здивува,nik us,0,2022-05-02T13:33:06Z
509,UgzXsNa3oYhKIgkWgWh4AaABAg,Грузия с Украиной 🇺🇦,Александр Aleks,5,2022-05-02T13:32:07Z
510,Ugxygvso459HftMfd-F4AaABAg,Моцно ,Dmytro Lyfarenko,1,2022-05-02T13:14:07Z
511,Ugw1C64acm-s5r-hIAN4AaABAg,Good luck on the battle!,Vicky McKinley,1,2022-05-02T13:03:09Z
512,Ugz6OpMsCLDYHUQlhL94AaABAg,Очень даже сексуально для моих ушей)),OLIVIA,2,2022-05-02T13:01:47Z
513,UgybT9XncNkneSyHSvV4AaABAg,💪🏻💪🏻💪🏻🇺🇦🇺🇦🇺🇦❤️❤️❤️,alex alex,0,2022-05-02T12:56:06Z
514,Ugz5WJdsDvMghtN9NX94AaABAg,Патріотично🇺🇦👍,Юрий Черняк,0,2022-05-02T12:56:02Z
515,UgwwjZvYzc0AU5Pa2WB4AaABAg,Don't F@ck With Ukraine как перевести? Что значит?,OLIVIA,1,2022-05-02T12:55:52Z
516,UgyffKFt4pyvDnigPWh4AaABAg,Ваааау))) надеюсь будет еще)),OLIVIA,1,2022-05-02T12:52:55Z
517,UgwvGLNutT8nnRuWRNt4AaABAg,Порядно,natalia kl,0,2022-05-02T12:43:57Z
518,UgxcOP47aCurNwGXO-14AaABAg,"Шикарна пісня. А ну народ коментуйте. А то під час перегляду мені сказало, що якийсь тут неприйнятний контент.",Leonid Kornienko,1,2022-05-02T12:36:43Z
519,UgwTXkA_3V7bxndwGFN4AaABAg,The best song ever❤️❤️❤️,Anna Kurkurina,0,2022-05-02T12:33:27Z
520,UgzkdBbcVpl0Y69ZBhB4AaABAg,"Очень крутой и качественный трэк🔥🔥🔥🔥🔥🔥🔥🇺🇦🇺🇦❤️❤️❤️❤️ Украина вперед,до перемоги!!!!!!!!!",Элла Духович,1,2022-05-02T12:29:07Z
521,UgzoppIHqIqH6I1P7sp4AaABAg,Дуже сильно. Слава нашим воінам!,Ira Grim,2,2022-05-02T12:20:50Z
522,UgwVEMXdSgVWQ892mi54AaABAg,It is sooooo cool 💛💙,Maryna Fatieieva,4,2022-05-02T12:03:47Z
523,UgzOmjXW1a1jGMFIWjV4AaABAg,"Новий рінгтон👍👍👍
Дякую!",Виктория Скачёк,3,2022-05-02T11:58:02Z
524,UgzKlsoRXQkEBcX-HwZ4AaABAg,Слава ЗСУ❤️🇺🇦,Елена Савчук,2,2022-05-02T11:49:45Z
525,UgwDX6oEu1TVfSaNtZV4AaABAg,С ебонутых спросу нет,Любава Матвиевская,0,2022-05-02T11:49:04Z
526,UgzP--8pBppjPL3S8k14AaABAg,Давай в ОУН УПА,нащадок  Бандери,0,2022-05-02T11:43:57Z
527,Ugwo5go1w2OiAUQ_D4x4AaABAg,ГЕРОЯМ СЛАВА! ❤️❤️❤️❤️❤️❤️,Kseniya Tishko,1,2022-05-02T11:41:31Z
528,Ugwy03RTkorWCDsfB4h4AaABAg,Потужно! 💙💛 Слава нашим пацанам)),Дарья Калашникова,5,2022-05-02T11:38:03Z
529,UgwSiSltLb7oaOPRpJh4AaABAg,Слава России🇭🇹,flame,0,2022-05-02T11:23:12Z
530,UgylMokPmElLEgG86wN4AaABAg,Браво👏👏👏,Виктория Скачёк,1,2022-05-02T11:11:41Z
531,UgwKfKBIGQGE_JyFhbF4AaABAg,Це роз'їб,Bartzch ph,3,2022-05-02T10:47:48Z
532,UgwbJrUzXJ5bjGlsE714AaABAg,🖤♥️💛💙,XAHT16 Konstantin,0,2022-05-02T10:42:11Z
533,Ugxdj0zPQf9SJIbASLF4AaABAg,Так он же вроде в армию пошёл? Или там клипы снимает)),Солнце&луна,2,2022-05-02T10:37:24Z
534,UgyrXskv7FyeOIEcjph4AaABAg,"Це прекрасно <3 Слава Україні, слава нації і pizdec російській федерації",Hey_jo,2,2022-05-02T10:33:15Z
535,UgzEPdsgmTNMZln-znJ4AaABAg,Це щось новеньке 🔥,Курбас,0,2022-05-02T10:31:28Z
536,Ugwe6TOoaaHOcnmMxzB4AaABAg,Шикарно качає 😀,Broken Game Studio,0,2022-05-02T10:22:05Z
537,UgyRJNXxu3PrqcGd5PF4AaABAg,Ничего собi-бабахнув! Хiтяру! Ця пiсня як в стрел- ВСУ-Сила  чи ПВО В Московский Корабль-Влучно! Хай кожен знае хто прийдет к нам с зброею  вiд ней ж - Fakне i для русских рашистов. Цэ - Факт!🙌😀💗🇺🇦🌅,Алёна Литвинко,4,2022-05-02T10:20:28Z
538,UgxQRxcdjgilQUDw4zV4AaABAg,"Це точно луччє, чім ото ""Падруга ночь""... Однозначно!",артем кондакчян,3,2022-05-02T10:19:56Z
539,UgyW2yIskTI122uN6fd4AaABAg,Axyenno!,John Carter,1,2022-05-02T10:18:32Z
540,Ugy9cPZ8l-12Lvcqudt4AaABAg,Дуже мощно💪💪💪💪❤️❤️,Oleksandra Vonsovych,0,2022-05-02T10:16:40Z
541,UgzLkO2yVBw4-hoPuXB4AaABAg,"I got ice in my veins
Loaded guns, I'm insane
Fight for peace in my land
Enemies laying dead
We kick shit with my troop
Iron tanks, bulletproof
We attack, we don't play

Don't fuck with Ukraine
Don't fuck with Ukraine
Don't fuck with Ukraine
Don't fuck with Ukraine

Ра та та та та та та
Розбігалася русня
Ра та та та та та та
Слава нашим пацанам
Ру ту ту ту ту ту ту
Ваші танки роз'єбу
Ру ту ту ту ту ту ту
Вам пизда від ЗСУ

You can try to invade
With your guns and your tanks
We prepared for the game
We destroy fucking snakes
Be aware of the beasts
They will tear you in piece
We attack we don't play

Don't fuck with Ukraine
Don't fuck with Ukraine
Don't fuck with Ukraine
Don't fuck with Ukraine

Russian warship! Go fuck yourself!
Russian warship! Go fuck yourself!
Russian warship! Go fuck yourself!
Russian warship! Go fuck yourself!

Ра та та та та та та
Розбігалася русня
Ра та та та та та та
Слава нашим пацанам
Ру ту ту ту ту ту ту
Ваші танки роз'єбу
Ру ту ту ту ту ту ту
Вам пизда від ЗСУ",B K,6,2022-05-02T10:09:24Z
542,UgzE4-ORPdt7QRHvH8p4AaABAg,Слава ЗСУ 💙💛✌️✌️💪💪,Ельмира Полищук,1,2022-05-02T10:07:31Z
543,UgyWtSu3yXuXuLvNEkp4AaABAg,Це просто Ахуэнно! 🇺🇦🦾,maltsev Vladimir,0,2022-05-02T10:07:11Z
544,UgwhVPfyDtbDQ9I61fd4AaABAg,👏🏻👏🏻👏🏻💙💛✊🏻,Alla,0,2022-05-02T09:59:36Z
545,UgwZTS7AbWemhDicpbZ4AaABAg,Слава Україні!,Юля Совенко,0,2022-05-02T09:56:13Z
546,Ugy3FjFW0f-SC1zmy2x4AaABAg,"Жаль,что лайк можно нажать лишь раз)) готова тысячу раз лайкнуть! Песня очень поднимает дух.",Маргарита Маргарита,106,2022-05-02T09:55:40Z
547,UgxCYNU7aTRpbfSnUcJ4AaABAg,❤️❤️❤️,Екатерина Бутько,0,2022-05-02T09:53:17Z
548,Ugx4S7K7x3NYU20nziN4AaABAg,Охуїти можна,Сергей Карпенко,1,2022-05-02T09:52:53Z
549,UgyZpd4TZS7jHxtMUnx4AaABAg,💛💙,Алена Сирая,1,2022-05-02T09:23:59Z
550,UgyGOid_l1IQbldxjrV4AaABAg,🔥🔥🔥,Максим Єрмаков,1,2022-05-02T09:20:50Z
551,UgxhlrDZDgusI-TURVF4AaABAg,Что за отстой  🤮,Valeria Hertz,2,2022-05-02T09:20:46Z
552,UgwjDFVTwXQGLd_kfQV4AaABAg,Слава ЗСУ!🇺🇦👍,Сергей Овчинников,5,2022-05-02T09:17:06Z
553,UgwnUajyeIrnTOO-XFR4AaABAg,"So sexy!!! Крутезно 🔥👍🔥 словом!
І по формі і по сенсу💪💛💙✌️🇺🇦",L Diche,4,2022-05-02T09:15:08Z
554,Ugwe_pKWkMG9mPDX2Pt4AaABAg,"Це прекрасно, так тримати)",Tot SaMui,3,2022-05-02T09:11:16Z
555,UgwPb1pcKNFNNOGOlPR4AaABAg,"Пестня Агонь!!! Бомба, пушка, ракета!!! 🔥🔥🔥💪💪💪",Анна Казанникова,6,2022-05-02T09:00:22Z
556,UgysTK3wskqzRpgPk4V4AaABAg,"Зеленский - агент Кремля, так как всего за два месяца: 
 
1. Активно выдоил Запад на деньги - безвозмездно, потому что отдавать будет некому. Не будет на политической карте такого государства - Украина и Президента у нее не будет. 
 
2. С начала спецоперации уехали почти все крупные конкуренты из России, освободив место для русских предпринимателей и это для них большой шанс. 
 
3. Клянчит много оружия, которое уничтожают прямо на подъездах к складам, так что даже Шольц заявил, что у бундесвера заканчивается оружие ""для себя"". 
 
4. Выключил (фактически) газ у всей Европы. Отправил ее в средневековье. 
 
5. Разоряет карманы водителей, фермеров, предпринимателей, производителей автомобилей в ЕС и США. 
 
6. Собрал все дно Украинской нацистской субкультуры - татуированных добровольцев, а так же наемников, маргиналов, идиотов, маньяков, убийц из Европы и других стран в одно место, где русские их денацифицируют пачками и оперативно доставляют к Бандере. 
 
7. Объединил российский народ вокруг своего Лидера - такой мощной поддержки действий Президента и его кабинета Россия не знала за все сроки его правления. 
 
8. Отправил в эмиграцию весь петушиный бомонд нашей эстрады и кино, с полными панамками ""пожеланий"" от благодарного российского народа. 
 
9. Укрепил рубль. 
 
10. Подарил русским Донбасс и.... Все еще впереди, ещё не вечер😎 
 
Никогда еще Россия не была так хороша, как при Зеленском.",Лариса Love,1,2022-05-02T08:57:11Z
557,UgxDYYpkeY_5gxvZlo94AaABAg,👍💙💛,Александра,0,2022-05-02T08:53:54Z
558,UgzpNmPhyxEdJcGhv1B4AaABAg,"Ще раз нагадує нам всім, яка крута Україна та українці!!",Kiddypocket,3,2022-05-02T08:34:21Z
559,UgxQ_CiOyGBeP4qTyLt4AaABAg,"Який же ти молодець, Макс!! Вражена піснею, вона так піднімає моральний дух!! Хочеться тебе, Максе, розцілувати, як і інших наших чудових артистів-патріотів. Слава Украіні! Героям слава!",G Lo,5,2022-05-02T08:31:46Z
560,UgzDwyCE7wq1TYlS-el4AaABAg,Что за девушка поёт в куплете?,Andrey Kalashnikov,0,2022-05-02T08:15:11Z
561,Ugy-ttwZ9X9XP55hwtZ4AaABAg,💙💛🇺🇦💪,Natali Savinkina,1,2022-05-02T08:13:45Z
562,Ugz0ZBy0ZAR85RdzeLB4AaABAg,The best song ever! SLAVA UKRAINI!,sarunasta,3,2022-05-02T08:10:04Z
563,Ugxy5-FwNM59-nLLFE94AaABAg,найкраще що створив Макс,Bohdan Serbin,3,2022-05-02T08:07:01Z
564,UgwUt4bVlE8scUbevOl4AaABAg,файно,Arthur Mykhailenko,1,2022-05-02T08:05:56Z
565,Ugyu1helmcqyLbvKwMV4AaABAg,Слава нашим пацанам і дівчатам із ЗСУ 💪🇺🇦 Трек 🔥🔥🔥,Mary L,6,2022-05-02T07:58:40Z
566,UgyWJ26iwT4lCdb-kcZ4AaABAg,"Воу,мне нравится этот новый Макс",Петро Бампер,2,2022-05-02T07:57:38Z
567,UgzLa5eP9QR7ldoPcjZ4AaABAg,"Does anybody have the lyrics? What does she sing: ""ratatatatatata, rusky tanke... ?",Very Stable Genius,0,2022-05-02T07:51:23Z
568,UgwWdCulGJi4zAk-7L94AaABAg,Big respect for the ukrainian armed forces!,Himbeer Toni,17,2022-05-02T07:51:04Z
569,Ugzlk5VJLIWMfblybPp4AaABAg,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Diana Bond,1,2022-05-02T07:48:55Z
570,UgxtJkb-7AuU23JUoJp4AaABAg,Жду don’t fuck with Syria,Андрей Етумян,0,2022-05-02T07:42:41Z
571,UgxY34UfSVAOSzsGmVR4AaABAg,Сопля не пой больше-это не твое...,Znai,3,2022-05-02T07:41:50Z
572,UgxkmrjHh7_0-3F_4lJ4AaABAg,Добро победит!!!,Vadim Anet,2,2022-05-02T07:29:29Z
573,UgzDb5kEjy4Kmc3RH1t4AaABAg,Це щось неймовірне ! Дякую !,Nick Borzov,3,2022-05-02T07:26:47Z
574,Ugw1qHCXDMuK-fWk2i94AaABAg,"Кардинальна зміна репертуару, красівоє)",Бодя,5,2022-05-02T06:51:40Z
575,UgxPh_s88-L-Urxzvm94AaABAg,"Дякуємо, таку творчість ми обожнюємо 💪",Julia Gr,3,2022-05-02T06:40:07Z
576,UgzHbUdJ3iRh6OT8YOd4AaABAg,Героям слава!!!,Юлия Волкова,3,2022-05-02T06:19:47Z
577,Ugzs55rd4THFk-5KTDx4AaABAg,🤢🤢,Нина Луганова,3,2022-05-02T06:16:59Z
578,UgwqVWD1cHT2uPJ9QnR4AaABAg,Уххх топчик топчик! Кльовий трек!,Tayler Derden,2,2022-05-02T05:47:48Z
579,UgxJCwOuqtSYYmDm9TR4AaABAg,Гарна пісня.,Юрій Горкавчук,4,2022-05-02T05:26:07Z
580,UgwZ1g3AB2c5UCdvj9J4AaABAg,SLAVA UKRAINI!!!! 🇺🇦🇺🇦🇺🇦🇺🇦✊✊,Mrcl,5,2022-05-02T05:25:49Z
581,UgwzSrsbekNK0pem5rV4AaABAg,Котлеты по-киевски,Mirossini,2,2022-05-02T05:22:24Z
582,UgwbH3Eyvq7GX6UX7kR4AaABAg,Спасибо Макс🇺🇦🇺🇦🇺🇦,Olena Aleksyeyeva,1,2022-05-02T05:03:15Z
583,Ugyz9Cngh5pdmIjXhB54AaABAg,🇺🇦,Александр Ман,1,2022-05-02T04:51:47Z
584,UgzuIzsSwq-d1CqoFEt4AaABAg,Це прекрасно😍😍😍,Anastasia Harmash,2,2022-05-02T04:39:46Z
585,UgyVnrE5_VGhXBM91p14AaABAg,Awesome! Slave Ukraine ❤,nancy bondarenko,2,2022-05-02T03:47:48Z
586,UgzFNVfkpuY5Y1QxAA94AaABAg,Hell yeah,Evie W,3,2022-05-02T03:11:35Z
587,Ugzwk1ZjLezfNO7pru94AaABAg,"ніколи не думала, що буду слухати Макса, а тут на тобі",Nadia Tarakanova,4,2022-05-02T02:56:19Z
588,UgzPu0QVd5pty8vX_Dl4AaABAg,"Им то нечего терять,на Америку пашут, а простые пацаны украинские воюют. Ты то где ,олень, никола??? На собачьем языке петь только 😀",sofi ya,3,2022-05-02T02:55:37Z
589,UgwcwEV1_6f7gCFPlSR4AaABAg,"Оставляйте свои,,следы,,в истории. Они нам очень нужны.  Как доказательства о вас ,,украинцах,,",sofi ya,1,2022-05-02T02:43:13Z
590,Ugw5w8KqLm0NB1WYM_p4AaABAg,Так Никола для клипа наряжался?🤣🤣🤣,sofi ya,2,2022-05-02T02:25:27Z
591,UgzkN8vY73IGayLE1aZ4AaABAg,Бандера підтримує !,нащадок  Бандери,6,2022-05-02T01:36:48Z
592,UgySkKOTl5p-gUjXt814AaABAg,Огосподи,нащадок  Бандери,0,2022-05-02T01:36:34Z
593,UgwuyzCf3jhEV4fyQ0p4AaABAg,🔥🔥🔥💛💙,J N,3,2022-05-02T01:29:26Z
594,Ugw1op0fJpwPkaZhNf54AaABAg,Гениально! Спасибо за творчество!,Tadeum Vita,3,2022-05-02T01:25:12Z
595,UgyKa31_lX65gCifsYV4AaABAg,"Честно сильно, Да прибудет сила",Ukrainian Front,2,2022-05-02T01:08:40Z
596,UgyLH7Nl626XlqowLEd4AaABAg,Don’t🖕🏻with 🇺🇦,AG,4,2022-05-02T00:43:36Z
597,UgwcxuoTxQGDytV6DSB4AaABAg,Ukraina Power,C M,5,2022-05-02T00:21:45Z
598,UgxIOKtf7iLR8f4QOHB4AaABAg,💙💛🇺🇦💔,Ирина Дячук,1,2022-05-02T00:12:55Z
599,UgyvFn_LKIc4PtUbiOx4AaABAg,"""Ми така нація, що спочатку нам трохи страшно, а потім вже пох*й… А коли нам пох*й, то страшно всім"". (с)",VIOLA RAS,6,2022-05-02T00:00:02Z
600,UgzX0Y6XlUqFly1NL1B4AaABAg,топ 🔥,Марина Ткачук,3,2022-05-01T23:18:24Z
601,UgyRzF2878SWXUu_ATp4AaABAg,Просто шикарно 😍😍😍 Thank you!💙💛,Nazomi Yukihito,3,2022-05-01T22:55:23Z
