,id,comment,author,likecount,publishedAt
164,UgzOucedY6a40Hqm1Hl4AaABAg,"Amazing piece of your heart...i really feel so mush some incredible power under your music...it's just these kind of music that speaks right to people's heart and tells them to believe...i really have no idea how you do this kind of music, it's just really amazing piece peace of art! i really love your music!",Chiyoko Tachibana :3,5,2017-09-03T15:10:18Z
165,Ugwl0Sx7T63ojIMR3dl4AaABAg,"Slow down your speed,raise your head.
Open your eyes,watch..world is nice.
Hope???
...I hope!...  
It's divine,this feel is mine..",Monika Tyllerova,3,2017-09-03T15:07:59Z
166,UgybNLa27CjSsBcSeXB4AaABAg,Beautiful  😍,Leila Saltini,1,2017-09-03T15:07:44Z
167,UgyQfNWuc_ePKnlze794AaABAg,The perfect soundtrack of my life!!!! :3,Samara Flores,3,2017-09-03T15:03:08Z
168,UgwkQUgGnHNWSmqAGvN4AaABAg,Гарно дуже! Молодець!,Руслана Курах,1,2017-09-03T14:47:08Z
169,UgwQTVSjfbCwF9qWNQV4AaABAg,"Ludovico's spirit is in there, I like it .. Wish you the best",May,46,2017-09-03T14:46:57Z
170,Ugwg9Q9mn54cKcR9eKh4AaABAg,WOW! just wow :)))))))),aasiowata,7,2017-09-03T14:37:57Z
171,UgxYPTzghGfk9ykElJR4AaABAg,"First time I heard this, it felt like it needed to be in a movie. Great job.",Milena Jakovljević,7,2017-09-03T14:34:09Z
172,UgweeRU5KnwgTwYEc854AaABAg,👍👍👍👍,Maria Seven Tarıkcı,1,2017-09-03T14:31:29Z
173,Ugw75YKKtdyN8jDOeEx4AaABAg,Powerful!!Great song..,Faye85D,2,2017-09-03T14:25:38Z
174,UgxDsveM4SUcAohlJiJ4AaABAg,This made my day!! Loved it. 👌💗,Naughty Caché,5,2017-09-03T14:19:21Z
175,Ugw2Fn0OKUPGiPjQhfN4AaABAg,This is a great song and I am happy to have it. :),Aeyla Spirit,3,2017-09-03T14:13:03Z
176,UgzrytdSDndXr1rAMKR4AaABAg,So beautiful!,Vincent Elias Baar,4,2017-09-03T14:09:50Z
