,id,comment,author,likecount,publishedAt
2813,UgxhAxiSt5JRoMtsWDJ4AaABAg,Класс!!!,Афродита Неополимая,0,2019-05-01T20:20:51Z
2814,UgyhV4FGOk2gjspnFPN4AaABAg,кайфф,Зина Необлачная,0,2019-05-01T20:20:47Z
2815,UgyLKLkw6v2aj32RjEV4AaABAg,Дуже круто ❤🌍😘,таня фоменко,0,2019-05-01T20:20:46Z
2816,Ugyi86qd1JJOI135soh4AaABAg,Круто!!! Невозможно перестать слушать её!,таня фоменко,5,2019-05-01T20:20:19Z
2817,UgxDPEXMdPcjGk2S4wp4AaABAg,крууууутааааааааа,Зина Необлачная,0,2019-05-01T20:20:17Z
2818,Ugw9KqJkS3NMC5KqetF4AaABAg,Песня очень.......,таня фоменко,0,2019-05-01T20:19:48Z
2819,Ugx04iF4XmoaeXTmctV4AaABAg,Естественно) 🔥🔥😻😻😻✨✨!!!!!!!,Афродита Неополимая,0,2019-05-01T20:19:46Z
2820,UgyTfJThMDKcNEVQfWp4AaABAg,Очень круто!!🔝❤💥,Зина Необлачная,0,2019-05-01T20:19:45Z
2821,Ugz6OlBQMwqNpFAEg5p4AaABAg,In love😍😍😍😍,таня фоменко,0,2019-05-01T20:19:13Z
2822,UgyeS3h7TVYpTCOUrNJ4AaABAg,Это прекрасно 🥺,Зина Необлачная,0,2019-05-01T20:19:12Z
2823,UgxODl2fE8uwtljfB954AaABAg,в восторге,Афродита Неополимая,0,2019-05-01T20:19:11Z
2824,UgyroPNUjSTdrWz-6vd4AaABAg,Это шикарно😘,таня фоменко,0,2019-05-01T20:18:44Z
2825,UgypMjNIuv1pf6vLDdh4AaABAg,это офигенно,Афродита Неополимая,0,2019-05-01T20:18:42Z
2826,Ugx7M6bR85yzZkGX-V94AaABAg,Так эмоционально👏🏻,Лена Савельева,0,2019-05-01T20:06:59Z
2827,UgzWnpq1XOctNuzCL6J4AaABAg,Эффектно!!!🌠🌠🔥,Ольга Константинова,0,2019-05-01T20:05:41Z
2828,Ugw0Dnx3YhqysxhLzvx4AaABAg,Круто,Екатерина Быстрова,0,2019-05-01T20:05:08Z
2829,UgwvFBRdWvlNnzKqt494AaABAg,Супер🤘🤘❤️,Лена Савельева,0,2019-05-01T20:04:35Z
2830,Ugx_oOaUtjIyS5EK2DF4AaABAg,🔥😘👍😊🙌 ты наш космос!!!,Екатерина Быстрова,0,2019-05-01T20:04:09Z
2831,Ugz2QU9nRvBsE-FarOx4AaABAg,Бомба❤️,Ольга Константинова,0,2019-05-01T20:04:07Z
2832,Ugy0b91-nSqTHjFTNul4AaABAg,Премьера удалась 😘,Ольга Константинова,0,2019-05-01T20:03:35Z
2833,Ugy6MoeF8HUXpZHuWdx4AaABAg,Пісня просто агонь,Лена Савельева,0,2019-05-01T20:03:35Z
2834,UgzYzY_RAeMTzw6i8iF4AaABAg,спасибо за творчество. крутая работа,Ольга Константинова,0,2019-05-01T20:03:08Z
2835,Ugw3x66bRfMoiohfj1t4AaABAg,ух ты,Екатерина Быстрова,0,2019-05-01T20:03:06Z
2836,Ugxqz0vLFfQT6B5FsHB4AaABAg,Пушка,Лена Савельева,0,2019-05-01T20:02:35Z
2837,Ugw6b6AFJu5ZRVor8G54AaABAg,Это божественно😻😻😻😻,Екатерина Быстрова,0,2019-05-01T20:02:14Z
2838,Ugzi1iaXVSJh2uSd60l4AaABAg,Нереальнааа,Екатерина Быстрова,0,2019-05-01T20:01:42Z
2839,Ugwyu1xS3Yug4621nl14AaABAg,Оргазм для ушей,Екатерина Быстрова,0,2019-05-01T20:01:09Z
2840,Ugw4bcb8uTUKNG3plil4AaABAg,Песня украинская.,Ольга Константинова,0,2019-05-01T20:01:06Z
2841,Ugy7mfX7sSUCrDJymLN4AaABAg,Очередная бомба 💣,Лена Савельева,0,2019-05-01T20:01:06Z
2842,Ugz7gE1zzQNHey37q1N4AaABAg,Спасибо за песню,Марина Беликова,0,2019-05-01T19:54:15Z
2843,UgxfehLKd6m3Ypt0jRN4AaABAg,Гениально🖤,Jorj Harrison,0,2019-05-01T19:54:04Z
2844,Ugz3lXIZmuo4q1bX9HJ4AaABAg,Песня бомба,Виктория Осипова,0,2019-05-01T19:54:02Z
2845,Ugyo4o9acWE6lA_XWvl4AaABAg,це прекрасно,Jorj Harrison,0,2019-05-01T19:53:33Z
2846,UgxypJd0c8OZHxNIiMt4AaABAg,Шедевр просто🔥,Марина Беликова,0,2019-05-01T19:53:12Z
2847,UgyBhROXCWYDY3OsVmB4AaABAg,Ты - огонь,Виктория Осипова,0,2019-05-01T19:53:03Z
2848,UgwRdRm214g0-XrYgah4AaABAg,Лірика нереальна.,Виктория Осипова,0,2019-05-01T19:52:37Z
2849,Ugwgdm6_y9ZOIvkARGt4AaABAg,это офигенно,Виктория Осипова,0,2019-05-01T19:51:55Z
2850,UgycAnyCwhtzYPjx7yJ4AaABAg,Это бомбааа,Марина Беликова,0,2019-05-01T19:51:51Z
2851,Ugz1tmU11l0RfXZSRCx4AaABAg,какая песня!!!😍😍огонь,Марина Беликова,0,2019-05-01T19:51:19Z
2852,UgzcxzP_4Nf1atxlp5d4AaABAg,Песня - настоящая бездна.,Jorj Harrison,0,2019-05-01T19:51:18Z
2853,Ugx4NqPrQvPkP-2FZ7Z4AaABAg,Оригинально 👍,Виктория Осипова,0,2019-05-01T19:50:51Z
2854,Ugz3BPoTdodlwCBmrTB4AaABAg,Это шикарно,Марина Беликова,0,2019-05-01T19:50:50Z
2855,UgwtClUlW_lIZ0_t8454AaABAg,Это просто бомба нет слов !,Jorj Harrison,0,2019-05-01T19:50:49Z
2856,UgwbppLtqSimTiRE5R54AaABAg,спасибо за такую шикарную песню.,Саша Цвика,1,2019-05-01T19:44:41Z
2857,Ugxw8-kz4JbtLKIgArN4AaABAg,Поздравляю!!!,Лия Кузова,0,2019-05-01T19:44:32Z
2858,Ugw_Q3RW7UbVkoqmsTF4AaABAg,Как всегда превосходно 👌🏆,Саша Цвика,0,2019-05-01T19:44:08Z
2859,Ugy6zjE51EFck87PcZt4AaABAg,Спасибо за новый шедевр.,Лия Кузова,4,2019-05-01T19:43:58Z
2860,UgzSCZti4ILNvBfrh314AaABAg,прекрасна💔,Галинчик Максимова,0,2019-05-01T19:43:40Z
2861,UgzoACU0TdZNfnbfIPN4AaABAg,Мне ооооочень сильно всё понравилось😍😍😍,Лия Кузова,0,2019-05-01T19:43:27Z
2862,Ugz8qHjULBVsfLHEm294AaABAg,Это же божжжественно😍😍😍😍😍😍😍,Галинчик Максимова,0,2019-05-01T19:43:08Z
2863,UgzrE-bqB3yYb39UrBh4AaABAg,Это просто бомба,Саша Цвика,0,2019-05-01T19:43:05Z
2864,UgwhoBHsgmbsCA4N_dh4AaABAg,это просто бомба!!!,Лия Кузова,0,2019-05-01T19:42:38Z
2865,Ugzg-2YE9aDSxy7pJKx4AaABAg,Это просто нереаааально круто,Саша Цвика,0,2019-05-01T19:42:35Z
2866,Ugwj-WoNiGyWKWblY8x4AaABAg,Слушаю эту песню только из-за Тины🖤,Лия Кузова,0,2019-05-01T19:42:03Z
2867,UgyRgFFRrL_ef1PQzAB4AaABAg,Это шикарно,Галинчик Максимова,0,2019-05-01T19:42:01Z
2868,UgynW5Zkd4prSZxOm2F4AaABAg,красиво звучит,Саша Цвика,0,2019-05-01T19:41:57Z
2869,UgxZ8t65z0pnu92U7BR4AaABAg,AMAZING😍😍😍,Лия Кузова,0,2019-05-01T19:41:31Z
2870,UgxH5BwajdG3uEhuhXh4AaABAg,Очень очень очень ахиренная!!!,Саша Цвика,0,2019-05-01T19:41:31Z
2871,UgzknSiaJhg50cXyc8Z4AaABAg,а мы тебя обожаем,Галинчик Максимова,0,2019-05-01T19:41:26Z
2872,UgyvSiuwlKCzltZhQnR4AaABAg,Невероятно. Спасибо за эту песню ❤️❤️❤️❤️❤️,Лия Бакай,9,2019-05-01T19:34:33Z
2873,UgywbeEmbftXgN4eTKZ4AaABAg,Они сами понимают что говорят?,Угарные клипы разные смешные,0,2019-05-01T16:52:19Z
2874,UgyopgyG2iussQWHsCJ4AaABAg,Какие вы молодцы Тиночка и Андрей!!!,Natali Holeha,6,2019-05-01T14:45:14Z
2875,UgwI15OHZ12sAzCxSN94AaABAg,Останнiй кадр загадковий. Вас чекають стадiони.,Игорь Щерба,3,2019-05-01T13:21:31Z
2876,UgwcqBHLWVO6mVFpmcl4AaABAg,"Всё отлично кроме писков Тины ,там где она поёт нормально очень красиво",Luiza Langa,11,2019-05-01T09:26:00Z
2877,Ugyky8YfYbfqYOaI5kl4AaABAg,Очень приятная песня,Вячеслав Вячеславович,0,2019-05-01T08:46:44Z
2878,UgwIYKxDcpgqVdPCpFd4AaABAg,"Господи, какой же красивый украинский язык все таки",John Harrington,189,2019-05-01T08:39:29Z
2879,UgwChYTYZFjZuj2g3rh4AaABAg,Слушаю 12 раз за одно утро,Dmytro Tytarenko,0,2019-05-01T06:43:32Z
2880,UgyNNjHxOxRvGDBEThF4AaABAg,Умнички мои хорошие )))),Burda,0,2019-05-01T03:17:31Z
2881,UgznEeSYsFHnmUkYSN54AaABAg,Огонь😍🔥🔥🔥,Мариям Абдуллаева,0,2019-04-30T20:58:19Z
2882,Ugy54Xl5ZdWThZSIyGF4AaABAg,Очень красивий трек мне он тоже понравився❤❤❤❤❤,Виктория Барышева,0,2019-04-30T20:58:01Z
2883,UgyhqJjHDm7F6G9FsSV4AaABAg,Ааа!!!😍😍😍😍Клип бомба!!!!!💥💥💥🔥🔥🔥🎉🎉🎉🎉,Камилочка Нео,0,2019-04-30T20:57:54Z
2884,UgySX1OJZ0AZdpYg-dd4AaABAg,Безумно краcиво👍👍👍,Мариям Абдуллаева,0,2019-04-30T20:57:51Z
2885,Ugziu7V20y808wWeXxl4AaABAg,Пісня🔥 Любимо тебе,Виктория Барышева,0,2019-04-30T20:57:33Z
2886,UgwEIBx-WWe2j0UiPb14AaABAg,Мы должны возглавить все чарты,Камилочка Нео,0,2019-04-30T20:57:21Z
2887,UgwBNP9xkJJ_nSdTh0N4AaABAg,это офигенно,Мариям Абдуллаева,0,2019-04-30T20:57:19Z
2888,Ugz_4rUtDrOiLyMmlgZ4AaABAg,Super как всегда 💖,Виктория Барышева,0,2019-04-30T20:57:02Z
2889,UgxT2txF__lLsC9Vn314AaABAg,"Ваша песня, я в неё влюбилась👌",Камилочка Нео,2,2019-04-30T20:56:48Z
2890,UgxK-3_wgz4fr-l-Kyl4AaABAg,Это же божжжественно😍😍😍😍😍😍😍,Мариям Абдуллаева,0,2019-04-30T20:56:46Z
2891,Ugy8Oct0CVyn4iDBkgt4AaABAg,крутая работа,Виктория Барышева,0,2019-04-30T20:56:37Z
2892,UgxGk2eU0Eucv7shvrx4AaABAg,Боже це шикарно,Камилочка Нео,0,2019-04-30T20:56:18Z
2893,Ugx-AZgnvvG9GAhOtnF4AaABAg,Чем же ещё нас удивлят.,Мариям Абдуллаева,0,2019-04-30T20:56:13Z
2894,Ugygk_xZhsItb2CcV8B4AaABAg,Это прекрасно 🥺,Камилочка Нео,0,2019-04-30T20:56:10Z
2895,UgwKtaQ9828LzryHJK14AaABAg,"Песня будет в лидерах везде, веришь?❤️",Камилочка Нео,0,2019-04-30T20:55:48Z
2896,Ugx-azhwv526piFaSed4AaABAg,Спасибо за песню,Виктория Барышева,0,2019-04-30T20:55:47Z
2897,UgxE3yS219fkV7n3qKd4AaABAg,Агонь,Мариям Абдуллаева,0,2019-04-30T20:55:45Z
2898,Ugwu7sRlSuZN4L6TO-54AaABAg,до мурашек и до слез😳😳😳😍😍😍,Виктория Барышева,0,2019-04-30T20:55:19Z
2899,UgzjUsDQRN6Al_sh5g14AaABAg,в восторге,Камилочка Нео,0,2019-04-30T20:55:15Z
2900,UgzH7N4oPOzsoGsC-qp4AaABAg,Поздравляю! ❤️,Ольга Антоненко,0,2019-04-30T20:47:33Z
2901,UgzdknVNsCy9EvUaAZR4AaABAg,Вітаю з прекрасним дуетом і чекаємо ще😊,Анна Твердова,0,2019-04-30T20:47:33Z
2902,UgxObTphHki2-vz-iy14AaABAg,Круто,Sveta Latinova,0,2019-04-30T20:47:17Z
2903,Ugz15B-zVX47a7EaqMt4AaABAg,Песня бомба,Ольга Антоненко,0,2019-04-30T20:47:04Z
2904,UgzfHNfa8qimzzMj4zV4AaABAg,Ааа!!!😍😍😍😍Клип бомба!!!!!💥💥💥🔥🔥🔥🎉🎉🎉🎉,Ольга Антоненко,0,2019-04-30T20:46:45Z
2905,Ugxqinq0PpxKU-7-YSN4AaABAg,Премьера удалась 😘,Sveta Latinova,0,2019-04-30T20:46:37Z
2906,UgxeGExKd2ZhU4SEIDZ4AaABAg,Это прекрасно 🥺,Sveta Latinova,0,2019-04-30T20:46:27Z
2907,UgxzVfsxBgwEAJcO-Ul4AaABAg,дякую!,Анна Твердова,0,2019-04-30T20:46:05Z
2908,UgyuyEovrb1OTw8wQEV4AaABAg,"Песня будет в лидерах везде, веришь?❤️",Sveta Latinova,0,2019-04-30T20:45:56Z
2909,UgxNvduFr8pH8EmAzbN4AaABAg,Офигенно!,Ольга Антоненко,0,2019-04-30T20:45:42Z
2910,Ugz0mLIVKFDDMrEMxpV4AaABAg,Оооооо дождались наконец то,Ольга Антоненко,0,2019-04-30T20:45:09Z
2911,UgxNNN5jYgc1f2BbQeh4AaABAg,"слов нет , одна дрожь 🥶 по телу 😍🔥💙",Анна Твердова,0,2019-04-30T20:44:47Z
2912,UgwijqqUxX7FkqR1IB94AaABAg,Это просто нереаааально круто,Ольга Антоненко,0,2019-04-30T20:44:38Z
2913,UgyaXzlIBnPRZoYh0YZ4AaABAg,Оооооо дождались наконец то,Анна Твердова,0,2019-04-30T20:44:12Z
2914,UgyRe-Gm8li14f6jqYd4AaABAg,Нереальнааа,Sveta Latinova,0,2019-04-30T20:44:12Z
2915,Ugz-LWBbLtcr2TYbL3Z4AaABAg,Безумно краcиво👍👍👍,Ольга Антоненко,0,2019-04-30T20:44:10Z
2916,UgxjOvgJHVhOBaTlTrx4AaABAg,это просто бомба!!!,Наталя Королева,0,2019-04-30T20:39:17Z
2917,UgyuZCofVrqZhgvvuF54AaABAg,Секси,Надежда Бабочка,0,2019-04-30T20:39:13Z
2918,Ugw3B699nDSdEQ4jk3B4AaABAg,Эффектно!!!🌠🌠🔥,Наталя Королева,0,2019-04-30T20:38:41Z
2919,UgxutOAI0zl0PGVQT6J4AaABAg,Уже на повторе)))),Надежда Бабочка,0,2019-04-30T20:38:32Z
2920,UgwXgIUiUWqwsRNPDDZ4AaABAg,это офигенно,Наталя Королева,0,2019-04-30T20:38:11Z
2921,Ugy782Pwemko1V8g2sN4AaABAg,крутая работа 🌟👐,Наталья Конышева,0,2019-04-30T20:38:02Z
2922,Ugy9yFSmwO31P2o86nt4AaABAg,Клип супер!!!,Надежда Бабочка,0,2019-04-30T20:37:47Z
2923,Ugx4itW5isQpKPhwqvZ4AaABAg,Я ету песню слушаю миллионный раз! Ето Бомба💕,Наталя Королева,0,2019-04-30T20:37:31Z
2924,UgySWnnr3pTJVR48jih4AaABAg,Слов нет одни эмоции,Наталья Конышева,0,2019-04-30T20:36:56Z
2925,UgzSHe3nvTstjYHyftZ4AaABAg,Ааа!!!😍😍😍😍Клип бомба!!!!!💥💥💥🔥🔥🔥🎉🎉🎉🎉,Наталя Королева,0,2019-04-30T20:36:40Z
2926,UgwEO0xmFA_Fp3_q2Ml4AaABAg,ух ты,Наталя Королева,0,2019-04-30T20:36:07Z
2927,UgzngbB06dGc7QYPQTl4AaABAg,Дуже круто ❤🌍😘,Наталя Королева,0,2019-04-30T20:35:37Z
2928,UgwBQbnfn9GzliSDCwp4AaABAg,Оргазм для ушей,Надежда Бабочка,0,2019-04-30T20:35:35Z
2929,UgxWaK3IkU4bQgCjjtV4AaABAg,Круто,Анастасия Литвинова,0,2019-04-30T20:28:00Z
2930,Ugy1lzIcvjE6JOGh3014AaABAg,Просто класс обожаю,Анастасия Литвинова,0,2019-04-30T20:27:38Z
2931,UgxgPFBV5QwTFH0Q0OZ4AaABAg,Я еще в 8 часов утра послушала 😎,Вера Хенкель,0,2019-04-30T20:27:15Z
2932,Ugw5RzRH7kds-MCvLGl4AaABAg,Очень чувственно 👍👏,Диана Дианова,0,2019-04-30T20:27:12Z
2933,UgxySg0F0d1wKvEpmF94AaABAg,офигенная,Анастасия Литвинова,0,2019-04-30T20:27:06Z
2934,Ugy4LVUYQ-qICqzYsel4AaABAg,Ето слишком круто😍😍😍❤,Вера Хенкель,0,2019-04-30T20:26:45Z
2935,Ugw0RJnwLczllDAfJsV4AaABAg,Круто очень💕,Анастасия Литвинова,0,2019-04-30T20:26:38Z
2936,UgwtFr8VxUYrG-Qdi2Z4AaABAg,Огонь😍🔥🔥🔥,Диана Дианова,0,2019-04-30T20:26:38Z
2937,UgzDkAZO5rQmIUJ2mH54AaABAg,как всегда на высшем уровне👍🏻,Вера Хенкель,1,2019-04-30T20:26:14Z
2938,Ugxsc4pP7qdTQubJyFZ4AaABAg,Ураааа🔥🔥🔥🔥,Диана Дианова,0,2019-04-30T20:26:11Z
2939,UgxZR0ZN7mUvkh3twtV4AaABAg,Восхищаюсь тобой! ❤️,Анастасия Литвинова,0,2019-04-30T20:26:10Z
2940,UgwRRs4NLgDYbzKvEEt4AaABAg,Боже це шикарно,Вера Хенкель,0,2019-04-30T20:25:43Z
2941,UgwABiYEEXlt8E8MUu54AaABAg,Это прекрасно 🥺,Диана Дианова,0,2019-04-30T20:25:35Z
2942,Ugyxc6pmVB4oZ4IJkMF4AaABAg,Так эмоционально👏🏻,Анастасия Литвинова,0,2019-04-30T20:25:35Z
2943,UgzWWUHEYwhB4Bdv_Ut4AaABAg,Украинский твой бомба 🔥,Вера Хенкель,0,2019-04-30T20:25:08Z
2944,UgwqSJ2Fg6w_0du_-8J4AaABAg,Второе дыхание открылось,Диана Дианова,0,2019-04-30T20:25:06Z
2945,Ugyyx2JZMsZ_7PEJGa54AaABAg,Пушка💣,Вера Хенкель,0,2019-04-30T20:25:06Z
2946,UgwpER2au7JwSgnJtoZ4AaABAg,Огонь! 🔥,Анастасия Литвинова,0,2019-04-30T20:24:39Z
2947,UgxgGbnElHl2WRWJ91x4AaABAg,Лірика нереальна.,Вера Хенкель,0,2019-04-30T20:24:37Z
2948,Ugyg8JNHtVKF8NRXjrZ4AaABAg,Ты - огонь,Диана Дианова,0,2019-04-30T20:24:36Z
2949,Ugwtv4TsHuaPk24i43l4AaABAg,ЧИСТЫЙ КАЙФ,Наталия Кошкина,0,2019-04-30T19:59:51Z
2950,Ugzn1cen5h1MsmC6J4V4AaABAg,👸🏼👍🏻👍🏻👍🏻Круто,Nastya Bondar,0,2019-04-30T19:59:49Z
2951,UgxpNuG47ytIAyRnwKJ4AaABAg,Пісня просто агонь,Кристина Снежко,0,2019-04-30T19:59:27Z
2952,UgyHHscNrMJbJnaFBnx4AaABAg,Super как всегда 💖,Nastya Bondar,0,2019-04-30T19:58:59Z
2953,UgwwW1ASwqSAt6yIjax4AaABAg,Безумно,Nastya Bondar,0,2019-04-30T19:58:29Z
2954,Ugz_XUEXQqa-MG-E2D94AaABAg,и мы тебя обожаем,Наталия Кошкина,0,2019-04-30T19:58:24Z
2955,UgzCnyNs80Qtgd64HCd4AaABAg,"это просто кайф, очень круто и драйвово",Кристина Снежко,1,2019-04-30T19:58:19Z
2956,Ugx_Ylre5Oevu_bPhR54AaABAg,Это божественно😻😻😻😻,Nastya Bondar,0,2019-04-30T19:58:00Z
2957,UgyZdPWqizIewDzMvYV4AaABAg,красиво звучит,Наталия Кошкина,0,2019-04-30T19:57:52Z
2958,UgxCLx3PH-LGw7232CF4AaABAg,Песня очень.......,Наталия Кошкина,0,2019-04-30T19:57:45Z
2959,UgwivAn9E-tSjzNET4d4AaABAg,Прекрассное Исполнение!!!,Nastya Bondar,0,2019-04-30T19:57:24Z
2960,UgxhIMKtX9lJbfTNNNF4AaABAg,"Песня будет в лидерах везде, веришь?❤️",Наталия Кошкина,0,2019-04-30T19:57:21Z
2961,UgyFx9HUiLafowXnJL14AaABAg,Вітаю з прекрасним дуетом і чекаємо ще😊,Кристина Снежко,0,2019-04-30T19:56:56Z
2962,Ugw2Im-ulLXpmHSv8cN4AaABAg,Это просто бомба,Nastya Bondar,0,2019-04-30T19:56:54Z
2963,Ugxl7bzb2RJ6C0O1BSx4AaABAg,Спасибо за песню!!! Звучит ещё круче!!,Наталия Кошкина,3,2019-04-30T19:56:53Z
2964,UgwkRNRKrKjPaBpEteN4AaABAg,Поздравляю!!!,Nastya Bondar,0,2019-04-30T19:56:25Z
2965,UgyI0bn-INOd5q_Xxap4AaABAg,Оригинально 👍,Кристина Снежко,0,2019-04-30T19:56:23Z
2966,UgxmbDWNvZfujzkk-kN4AaABAg,Вона афігєнна,Наталия Кошкина,0,2019-04-30T19:56:22Z
2967,UgxMpZn9oCL-UN6UpY14AaABAg,Офигенно!,Кристина Снежко,0,2019-04-30T19:44:44Z
2968,UgyjYphqNOgbU2JR3Cp4AaABAg,просто супер,Кристина Снежко,0,2019-04-30T19:44:31Z
2969,UgzvMFfdfpGhtX8Zekx4AaABAg,Песня бомба,Nastya Bondar,0,2019-04-30T19:44:21Z
2970,UgwhXvSfQNdUQZshOmN4AaABAg,Очень крутая песня😍😍😍🔥🔥,Наталия Кошкина,0,2019-04-30T19:44:16Z
2971,Ugxe6jKStcM6XppD6bd4AaABAg,"Что не песня, то ХИТ!!!!!!! 😍😍😍😍😍",Кристина Снежко,0,2019-04-30T19:43:46Z
2972,UgzfJBbnOaBPf88v2F14AaABAg,Шикарно🔥🔥,Nastya Bondar,0,2019-04-30T19:43:40Z
2973,UgzUiYpuyEbxeos7hH54AaABAg,просто покорила меня,Наталия Кошкина,0,2019-04-30T19:43:30Z
2974,UgweUYP3cIllzz2HylJ4AaABAg,И песня огонь!,Кристина Снежко,0,2019-04-30T19:43:18Z
2975,UgxtHfmWSDXuIpZRdFh4AaABAg,Что не песня то хит,Nastya Bondar,0,2019-04-30T19:43:10Z
2976,Ugyb5tdr9ixO17A-NPl4AaABAg,Круто😍😍😍,Наталия Кошкина,0,2019-04-30T19:43:00Z
2977,Ugxx2wowREknCIt8mvd4AaABAg,Безумно краcиво👍👍👍,Кристина Снежко,0,2019-04-30T19:42:43Z
2978,UgyzYL2VnxUssCPmH6Z4AaABAg,Как всегда превосходно 👌🏆,Nastya Bondar,0,2019-04-30T19:42:37Z
2979,Ugzy6bGu-EYE2qI1GoR4AaABAg,Новые краски делают только лучше,Наталия Кошкина,0,2019-04-30T19:42:26Z
2980,Ugyfz1M7-dWdwCeeHGR4AaABAg,И клип уже в моём телефоне😍😍😍😍😍😂😂😂,Кристина Снежко,0,2019-04-30T19:42:09Z
2981,Ugyb7yRZW7NuJsBC7VJ4AaABAg,Шедевр просто🔥,Наталия Кошкина,0,2019-04-30T19:41:59Z
2982,Ugx-GpmifjlWh1Hn8Sp4AaABAg,In love😍😍😍😍,Nastya Bondar,1,2019-04-30T19:41:35Z
2983,UgxkAdC4e9PcLBeOk314AaABAg,"Пресня ,крутяк👍 Хочу на концерт🔥🔥🔥",Кристина Снежко,0,2019-04-30T19:41:35Z
2984,UgwR52DofGt4Sy7jfFp4AaABAg,Тина такая красотка😍 глаз не оторвать💖💕,Nastya Bondar,5,2019-04-30T19:41:28Z
2985,UgyKieHKqH3HcR3-Dgt4AaABAg,Круто!!! Невозможно перестать слушать её!,Nastya Bondar,1,2019-04-30T19:41:02Z
2986,UgyCWyog-6_Tmd4qqSN4AaABAg,PERFECT,Кристина Снежко,0,2019-04-30T19:41:00Z
2987,Ugx9wVW7niRakXFXjpl4AaABAg,Это шикарно,Наталия Кошкина,0,2019-04-30T19:40:59Z
2988,UgyuAdZqLzJbaJ71Y4B4AaABAg,Браво 🥳😊😜,Irina Irina,0,2019-04-30T18:23:58Z
2989,UgyUHDQsW7mVthW3kuh4AaABAg,"Всё супер, кроме этой дуры тупоголовой",Юлия Новик,0,2019-04-30T17:36:02Z
2990,UgxrwkKFdhlvbchCVAp4AaABAg,"Это не пение, а ор и завывание. УЖАСНО.",Просто Маруся,1,2019-04-30T17:10:46Z
2991,UgwAt2o2tDbIjDv0Fjt4AaABAg,"Очень классный дует Бумбокс и Тина ,вы просто  прекрасны ,не могу наслушаться  вашей песней . Я вас обожаю  , буду очень рада если вы  будете петь  ещё  песни  разом в дуете 💘💘💘💘💘",Марина Бялик,0,2019-04-30T16:03:45Z
2992,UgycZE2zmkRc--APjix4AaABAg,"Это жесть!!!! Цепляет до глубины!!! Обожаю Андрея, очень искренний и открытый!!! Песни у него глубокие, молодец, а голос- это круто!!! Ну и Тина очень круто вписалась в эту композицию! Респект ребятам, очень здорово❤️❤️❤️",Кристи Крис,68,2019-04-30T15:29:47Z
2993,UgyMNRTCnO_h5eMKnb94AaABAg,Круто!!!! Андрей класс!!! Тина  великолепна!!!!,лайк лайк,0,2019-04-30T09:22:40Z
2994,Ugwi8l8UgXyMWo9VP314AaABAg,"Как же они потресающе дополняют друг друга...❤ и не только голосами, на каком-то подсознательном уровне. Они настолько целостны и гармоничны вместе, особенно это видно на их двух лайвах. Просто два великих кита украинской музыки сделали шедевр, надеюсь далеко не последний 💕💙",Danie Twinlight,63,2019-04-29T21:51:26Z
2995,Ugw_VeNt0wV35E0ek094AaABAg,"Серце 💜❤💜❤💜❤💜❤💜❤💜❤поранено 
Так красиво
Так інтимно
Нічого зайвого
Коротко
Лаконічно
Смачно",Марина Хоменко,0,2019-04-29T19:03:50Z
2996,UgzsEgUBZdmixqRDRvJ4AaABAg,я в шоци,Ксюша Кондрашова,1,2019-04-29T17:20:30Z
2997,Ugy9S9kxgdfbCFai6KN4AaABAg,"""Охиренный"" дует. У неё голос классный, а у него вообще его нет.",Evgeniy Monat,0,2019-04-29T16:22:28Z
2998,UgztrzFZf2h4PVPtKtV4AaABAg,красотка😍😍,Наталья Конышева,0,2019-04-29T15:37:56Z
2999,UgyW32whzr-1X5CRn_h4AaABAg,"С премьерой, !Песня-🔥",Надежда Бабочка,0,2019-04-29T15:33:24Z
3000,Ugw8zRQkAtYGDmRXxQJ4AaABAg,Видео вообще безумно красивое,Наталья Конышева,0,2019-04-29T15:32:34Z
3001,UgweCTNySGtd80sHTJV4AaABAg,"Знаю ты не заметишь, но это АГОНЬ🔥",Наталья Конышева,0,2019-04-29T15:32:26Z
3002,Ugy95R9LJH-mI5vi0b14AaABAg,Бооооже мооооой😍😱,Наталя Королева,0,2019-04-29T15:32:01Z
3003,UgxW_StZs7MUbbQd-v14AaABAg,ПЕСНЯ ПРОООСТО НЕВЕРОЯТНАЯ,Надежда Бабочка,0,2019-04-29T15:31:56Z
3004,Ugz7cI5298eNKJROVkp4AaABAg,Суперррр🖤🖤🖤🖤,Наталья Конышева,0,2019-04-29T15:31:28Z
3005,Ugw_QSol4mDPpSOII-t4AaABAg,Поздравляю 👏,Наталя Королева,0,2019-04-29T15:31:23Z
3006,Ugy_Owku8mfbHoNjf9R4AaABAg,Боже😍😍😍,Надежда Бабочка,0,2019-04-29T15:31:23Z
3007,UgxPXtOPsAmfLoT9cpN4AaABAg,Супер 👏🏻 👏,Надежда Бабочка,0,2019-04-29T15:30:51Z
3008,UgxhD0-J9hMhaYSBQNV4AaABAg,Поздравляю!!❤️🔥,Наталья Конышева,0,2019-04-29T15:30:48Z
3009,UgyTYv_GyLo7i0UarYB4AaABAg,Просто бомба 💥 ♥️,Наталя Королева,0,2019-04-29T15:30:16Z
3010,UgyrQZhkfoEsecZE2ml4AaABAg,СВЕРШИЛОСЬ,Надежда Бабочка,0,2019-04-29T15:30:14Z
