,id,comment,author,likecount,publishedAt
302,UgxZCTgEf4L-IXz0rYt4AaABAg,2022 👌💜💜💜💜 🤗🤗🤗🤗🤗🤗,Madatti,0,2022-02-17T18:13:10Z
303,Ugy8eQX44n8ANCJBLVd4AaABAg,От души из Молдовы 🤘🏻🤘🏻🤘🏻,Iulian Cuzuioc,6,2022-02-16T14:37:24Z
304,UgzAO6vMnRGbTjuLX-J4AaABAg,потом мрази начали нас убивать,Mike Abart,1,2022-02-15T20:36:55Z
305,UgzKVS6TskgfvaF_9Ax4AaABAg,СЛАВА РУСИ! БРАТЬЯ! НАС НЕ РАССОРИТЬ НЕ КОМУ!,Bob White,2,2022-02-14T19:36:03Z
306,UgwwidBeM7d0FSv48fd4AaABAg,Ничего не понятно. Белорус,А К,0,2022-02-13T22:48:34Z
307,UgwR7qlutifnIhG00Id4AaABAg,Как красиво звучит от сердца,Алексей Храмов,0,2022-02-13T17:36:03Z
308,Ugxthz2uu-G2I7ree-d4AaABAg,Салам алейкум,Алина Глумова,1,2022-02-12T18:48:55Z
309,UgwksCHeAz0UU69kPwx4AaABAg,"Воно стало нациком... ПРИВЕТ ИЗ НИКОЛАЕВА КОТОРЫЙ ПОСТРОЕН РОССИЙСКОЙ ИМПЕРИЕЙ!!!ШО ВИ ПОБУДУВАЛИ,ПОКИДЬКИ???",смысл жизни,1,2022-02-11T19:18:32Z
310,UgzoLyV-8dd7WsRJkbB4AaABAg,"Скоро придет , ждём.",Николай Кислый,1,2022-02-11T18:22:56Z
311,UgyJurD8BUHIZ56JLjF4AaABAg,скорее бы! Украинцам мир (и извините если что),Serg S,0,2022-02-09T21:22:31Z
312,UgyZZ9n8_D2vUslSexJ4AaABAg,это шадевр!,Виталий Крутий,0,2022-02-09T18:28:44Z
313,Ugx2o0aAm3gPU6oztu14AaABAg,Украинские песни самые лучшие,Александр,1,2022-02-09T14:30:59Z
314,Ugxmte7Vmn84lxPVaj54AaABAg,"Ця пісня як добре вино, з роками тільки краща",Артем Паламарчук,6,2022-02-08T19:53:47Z
315,UgxFyST7SNJF0zY9kSt4AaABAg,"Родной язык для всех нас! Не чужой. Как говорил Достоевский великорос, малорос, белорус, всё одно.))))",Влад Воловой,2,2022-02-08T15:53:10Z
316,UgwUtC53lq6ifMeDRTR4AaABAg,Обожнюю цей кліп!,Sulima Sulima,0,2022-02-06T13:16:52Z
317,UgzH5IlNBWe7z-mJMJB4AaABAg,Скрипка- сила!,Sulima Sulima,0,2022-02-06T13:10:10Z
318,UgzkmyYjHerHFT0Dk_J4AaABAg,слухаю в 2022,UA,0,2022-02-05T22:05:26Z
319,UgyDK4GMQitdF_0Ur3B4AaABAg,Супер песня молодости пускай рок живёт,Александр Дечев,0,2022-02-05T18:35:02Z
320,UgzncER-o7xMyMiTWjd4AaABAg,Вічна класика!,Yevgeniya Leshchenko,0,2022-02-05T11:58:17Z
321,UgwJe6PS877t7tFRw9h4AaABAg,"Коли динозаври топтали землі Московії, Наш Олеже на всю Европу співав чия вона - Весна!!",Дарій Крук,2,2022-02-04T21:59:55Z
322,UgywNvK3rGAFiYIqUMB4AaABAg,"Наш язык очень милодичен и приятен к слуху и ложится в душу обожаю ""скрипку""
(Я понимаю одинаково оба языка я с Украины)",Глеб данько,0,2022-02-03T15:49:23Z
323,Ugx_c_LoZsgNIkubYGt4AaABAg,"Наш язык очень милодичен и причтен к слуху и ложится в душу обожаю ""скрипку""",Глеб данько,0,2022-02-03T15:49:12Z
324,UgzieksZgx7F_3iB82p4AaABAg,Песня на веках 🤟👍,Dark Khors,0,2022-02-03T06:45:49Z
325,UgyS79NFqPHsKXWNqVJ4AaABAg,ждем весну 2022 ),VN-Service RU,0,2022-02-02T08:54:04Z
326,UgxuL-KD09M8u0kbfG14AaABAg,Залишится по весні ))),Анна Башмакова,0,2022-02-01T19:27:24Z
327,UgwByTosR2uegVpmbXp4AaABAg,да ток на якутии заебали уже,николай федоров,0,2022-02-01T18:27:48Z
328,UgyA-mTaySSPgnAVGIJ4AaABAg,"Всем привет с Казахстана, крутили эту песню когда был малым до сих пор слушаю ❤️",DIAZ NUTS,4,2022-01-31T23:01:45Z
329,UgxWyKNLZclq_R_MrhF4AaABAg,"2022, мне 17 и я кайфую от этой песни",-МАKS -,1,2022-01-31T21:13:55Z
330,UgwgaDD_FnFs7P-to0J4AaABAg,Музичка мого юнацтва,Uri Yuri,0,2022-01-31T13:19:28Z
331,UgwOUJ7ajY_9flRKhMR4AaABAg,Молодцы ребята!!! Славяне это круто!!! Мы славные!!!,Алекс Иванов,1,2022-01-31T07:49:09Z
332,UgwqDSP2gM87R2qQm9V4AaABAg,Весна прийде!!!,Виктор Баринов,0,2022-01-30T17:57:00Z
333,Ugy9K4L5HIkwLOMlc6h4AaABAg,"Дякую, хлопци!",Андрей Лунёв,0,2022-01-29T19:45:06Z
334,Ugz-yg1SR7MA1osSAnh4AaABAg,Ця пісня не підвладна часу,RbkIBORG,1,2022-01-28T22:43:40Z
335,UgwNbDf7oZgjUj6yelB4AaABAg,СЛАВА УКРАЇНІ!,Бурят Как'ярад,1,2022-01-28T20:44:14Z
336,UgwI9Di-mcEKfFbMhjt4AaABAg,Супер!!!!!👍👍👍👍❤,Римма Моисеенко,2,2022-01-28T07:55:35Z
337,UgzTLywHRGVgi9MLMRp4AaABAg,"наконец-то я нашёл песню из какого-то колхозного мода на сталкер, из которого только помню и мотив этой песни
столько воды утекло...",Fewsto,0,2022-01-27T00:22:30Z
338,UgxIWfxkab-3CA7sMwx4AaABAg,Шедевр!!!!!!!!!!!!,виталина бризицкая,1,2022-01-26T19:50:41Z
339,Ugw8OLTfExbyp9WcMEx4AaABAg,"Последняя весна для московита, который полезет к Зиночке со своими скрепами.",Георгий Сова,1,2022-01-24T00:11:51Z
340,Ugxr1ZnUKryhgvUAx254AaABAg,"Класний ти мужик. Але за рекламу тобі, дизлайк,,☹️",UA Onli,0,2022-01-23T20:38:57Z
341,UgyIhnuco-mNKOkQcip4AaABAg,"Весна ... Весна ... Весна ...
пуй пуйпуйпуй........
ВеснАААААА ...",Sinoid Sinii,1,2022-01-23T09:44:01Z
342,Ugy3y2__WWy7RFvqrNV4AaABAg,Ностальгія )),Artur Buzarov,3,2022-01-21T17:58:34Z
343,UgylVysxP30-OqHcnSh4AaABAg,"Только гады могут сказать, что мы разные...",Илья Николаев,0,2022-01-21T15:19:21Z
344,UgyU5AzinWY5xlJq5Cl4AaABAg,GENIO!!!!,Nicolás Casali,0,2022-01-21T00:38:18Z
345,Ugwe14PKZuPlvPaNRSN4AaABAg,"Дай боже здоров'я цим людям)
В дитинстві кліп мені просто вимкнув мізки, ой шамани,ой шамани)",Natali Zemlyanaya,2,2022-01-20T22:11:14Z
346,UgykpmFuYmczJAdNYo14AaABAg,Erasure from Ukraine- guy band mixed with chili papers,JohnLoydon,0,2022-01-20T04:25:19Z
347,UgwTp1rTeIH0ntPbxXd4AaABAg,Вузв,Art Shat,0,2022-01-17T23:14:59Z
348,UgyT8ySSV688yfmUaT54AaABAg,Буй һуй,Art Shat,0,2022-01-17T23:14:15Z
349,UgyYjrxtLO87nYFliJN4AaABAg,Песни свободных,Тимур Таджибаев,2,2022-01-17T17:23:40Z
350,UgwXujyLxx6ywnARp614AaABAg,Песня замечательная!!!!!,Дарья Варламова,3,2022-01-15T22:16:16Z
351,Ugzxy7e_BdPDCO-YtKB4AaABAg,Не перцуй!!!),Sinoid Sinii,1,2022-01-15T17:50:44Z
352,UgzF2KUAQ1VDSiiSkQ14AaABAg,"Да, в 90-е часто показывали, по утрам, если бы не они, я бы в школу не проснулась",Евгения Шведова,1,2022-01-15T16:51:54Z
353,UgxwrwahfBfDiuKHWY14AaABAg,Кто в 2022 слушает этот шедевр?,Николай Домбровский,706,2022-01-15T13:40:19Z
354,Ugyn1_Zv9hT8p_lKNPh4AaABAg,"2022, а у мене й досі в голові флешбеки, що я малолітка й гоцаю що дурний під весна, весна, весна, весна прийде.",SpiritDarck,1,2022-01-14T22:59:02Z
355,UgyTpgdLyBW2Sfj3beh4AaABAg,Раньше уважала.,Людмила Куценко,0,2022-01-14T19:55:20Z
356,UgzSwDngqHY5bKPHzCV4AaABAg,Сльози...,Маловер,1,2022-01-14T19:31:53Z
357,UgxWIPS_y20QW9rwJFR4AaABAg,"I'm a Canadian who's been learning Ukrainian for a few months now. I've tried finding translations for this song's lyrics, but nothing I've found seems to be very accurate. I'm curious because this song seems to be important for a lot of people and I've been listening to a lot of ВВ albums. Can anyone explain to me what Весна is about?",Gimpatron 3000,0,2022-01-14T19:20:48Z
358,UgwCcpLPA_GaOUzWxFN4AaABAg,"Сейчас январь, 2022, слушаю!",YULIA79 YULIA79,1,2022-01-11T19:52:46Z
359,Ugzf16p-pCPRIbmltap4AaABAg,Донбас тебя любит.,Василь Васильев,0,2022-01-11T10:05:51Z
360,UgyTA02EcW6YXha9sSh4AaABAg,Это шедевральная музыука,Спиритус Санкти,1,2022-01-08T21:06:10Z
361,Ugyr2Xz76a_vUGD5OpZ4AaABAg,Это мантра,name,0,2022-01-07T02:33:50Z
362,UgyWL62HOZA8CjVSd0Z4AaABAg,"2022!)
два дня орали ее)",ленивый чел,0,2022-01-06T21:26:20Z
363,UgyCPpkec2ZfsUX5jpF4AaABAg,Легенда української музики !,Yuriy Boychenko,2,2022-01-05T21:37:01Z
364,UgyqGF9qGLBUO0tyZIJ4AaABAg,"Весна - культавая песня, супер!!!",KaS,3,2022-01-05T17:23:53Z
365,UgwwcUBIMTF9TGhAW754AaABAg,♥️🖤🇺🇦🇺🇦👍👍,Ігор Стус,1,2022-01-04T10:41:04Z
366,UgyMzuFqx_wpEGAWdhd4AaABAg,Шумеры грёбаные😄,Brawl Starsツ,0,2022-01-03T20:45:09Z
367,Ugw4dqPgT9VLNGxbcgp4AaABAg,"Были времена,страна. А сейчас куча дерьма. Мова,Томос... Опаскудились черти с запада! Привет из Мариуполя",Falcorn22,0,2022-01-03T10:16:25Z
368,Ugz3aiz_VqxDTpr-oMV4AaABAg,Це генетальная память.. 🥸🥸,Вячеслав Гусев,1,2022-01-02T19:19:38Z
369,UgzimbDqTxTdiQe4aIt4AaABAg,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,Руслан Гафаров,2,2022-01-01T14:49:10Z
370,UgwXMuqIGX32p-bN3v54AaABAg,УКРАЇНА !!,Alexeiy Hotsuliak,1,2021-12-31T22:40:50Z
371,UgzTkos7-qR9FLsXOn14AaABAg,"Я пiду до рiченьки стрiчати зiрочки
Зазирать як падают ловити їх жменями
Наберу у пазуху оцих бризок вогникiв
Затанцюю радiсний зрадiю до смертi
Поженусь за райдугой злечу по-пiд хмарами
Передам по радiо: ""Прощай, рiдна Батькiвщино!""
Весна, весна, весна, весна прийде
Весна, весна, весна, весна вгамує
Весна, весна, весна, весна прийде
Весна, весна, весна, весна
Я бiду не вижену, сама з мене вискочить
Побiжим, покотимся, заведемо беседу
Наберусь хороброщiв, спитаю у горя
Чи мене не викине упасти у море
Забiжу до Зiночки, хильнемо по чарочцi
Поведуся лагiдно, подiлюся жалощами
Весна, весна, весна, весна прийде
Весна, весна, весна, весна вгамує
Весна, весна, весна, весна прийде
Весна, весна, весна, весна
Всесвiту пронозливий, вiдкрий правди трiшечки
Чи мене не вистачить загинути повеснi
Весна, весна, весна, весна на дворi красна
Весна, весна, весна, весна
Весна, весна, весна, весна на дворi красна
Весна, весна, весна, весна",Alexeiy Hotsuliak,0,2021-12-31T22:37:51Z
372,UgxEuhXCk5x5940Pr-J4AaABAg,2022,anna,1,2021-12-31T19:15:42Z
373,UgzWr6i7bgtCp-6PVFN4AaABAg,"Олегу, сковорідка для тебе готова.",srgnt9,0,2021-12-31T15:39:58Z
374,UgwpiSM8WSn-j2kR9W54AaABAg,Казематы чистых кровей - это счётчики правильных и неправильных направлений совести и стыда (добро пожаловаться в маски стигматов)../),Влад Быстров,0,2021-12-31T04:46:27Z
375,UgzpY_I5ib5SE345Cm94AaABAg,"Украина, вернись к нам!🤗",Ric Mart,0,2021-12-30T08:35:23Z
376,UgzksqwpWp3BChBH9Cl4AaABAg,Оооооооо 🔥👍🎉,Ederim Arhontsky,0,2021-12-29T09:32:05Z
377,UgyL7-fUHttvz1bDhtp4AaABAg,"Я мать вашу на украинскому языку выскажусь ,  ми моемо що дiемо",Антон Усенко,0,2021-12-26T21:07:39Z
378,UgxND2AFMUELq_QoGvB4AaABAg,Каеф,Рушан Юнисов,0,2021-12-25T23:36:05Z
379,Ugzsc0qH0zXcukroSCh4AaABAg,"Что там говорить то, СУПЕР!",Константин Шухтин,1,2021-12-24T17:32:39Z
380,UgxnksEAXaTEVmwDl7x4AaABAg,Эти любовь навсегда V❤️,Amina Razumova,2,2021-12-23T11:23:10Z
381,Ugwd0WB9CzL-3pC7-dl4AaABAg,БЕСноватый скрипка ФУ-У,prokaznik,0,2021-12-21T06:16:41Z
382,UgyKT14gOK0cKtUQpQ14AaABAg,Кривой Рог ..ДЕНЬ ГОРОДА...МНЕ 14 ЛЕТ...И ПЕСНЯ ..ВЕСНА... НА СТАДИОНЕ ...И Я В ПЕРВЫХ РЯДАХ😁😁😁😁😁,Ирина Гуляева,1,2021-12-21T02:27:20Z
383,UgyxDIT8NgXZJn5w8q14AaABAg,💋🤩😁🥰🥰♥️♥️♥️🤑🎉⭐😍🌲✨🎆💚,Ирина Гуляева,1,2021-12-21T02:23:30Z
384,UgzBScj4KSI79vmvWNd4AaABAg,"Привет из 2021. Люблю этот язык, мои корни с Украины)",Юлия Ю,1,2021-12-19T13:14:18Z
385,UgxRd_lrsx9lHG3Noip4AaABAg,"Залишу це тут, щоб прийти через 5років, і згадати як залишав тут комент... Так як така музика буде актуальна вічність...",Rap Channel,1,2021-12-19T10:08:56Z
386,UgzLrEILXcY7NmFqvZB4AaABAg,"Ребята, кто возможно, случайно зашёл сюда... Вы даже не представляете какой это был ХИТ!!! И даже в 2021 звучит намного лучше, чем многое другое сейчас",VA,0,2021-12-19T03:40:29Z
387,UgwwfJN-imDc_F3r0ZB4AaABAg,"Помню, программу Территория А,  я первоклашка в 1996 году и эта песня. И вот прошло каких-то 25 лет, а все равно слушаю ВВ с Олегом Скрыпкою.",Александр Михайличенко,1,2021-12-18T22:05:30Z
388,UgybBAenF6vQRNMiW1p4AaABAg,"Tvou, ne xai",GC_13,0,2021-12-18T05:09:39Z
389,UgwwoKXSEy-cxqUkbgp4AaABAg,Шедевр однозначно! Привет из Беларуси!,Владимир Б.,36,2021-12-16T07:55:03Z
390,UgxGlzSFXu1fXRnT7_V4AaABAg,Привет из Новосибирска!,Ирина Зая,3,2021-12-15T20:41:42Z
391,UgxukikMYpQnhcYMp854AaABAg,ностаоящий украинский язык который прибыл из хобаровска а не то что выдают на укринае убогий суржик,ECK URUF,0,2021-12-15T15:01:52Z
392,UgxSiysZibVlazY6Pnx4AaABAg,Слушаю часто. Привет из Сардинии,Vira Vira,2,2021-12-14T17:26:16Z
393,Ugz8Ss2ckzrLt8KsM614AaABAg,круто звучит даже сейчас,Евгений Видео,0,2021-12-12T20:00:49Z
394,UgyapK6lh7EUGLHeEtF4AaABAg,народа нет?)),Владимир Бондаренко,0,2021-12-12T10:29:20Z
395,UgyxTWblyupakUfu5Tl4AaABAg,"Це були ті часи коли співати української було круто, потім почали знов насаджувати нам руський мір, багато атристів відразу зкурвилися і поїхали до раші за рублем. Слава Ураїні- смерть ворогам!!!!!!",S,3,2021-12-06T21:02:13Z
396,UgzfLaRD1bOPZpGMOLV4AaABAg,Какой же он мерзкий - этот язык мойвы,Добрый Шубин,0,2021-12-06T12:58:21Z
397,UgyO5bImWAiRcSiTPLx4AaABAg,😃🇺🇦💖👍,Володимир Галанін,0,2021-12-05T18:11:22Z
398,UgyVgu9901Hpm6kVzw14AaABAg,Аааа насколько это крутая песня даже спустя столько лет))) 2021 и она играет у меня в наушниках)),Федор Родионов,130,2021-12-04T14:44:58Z
399,UgxWkdSzOg4ySZKbvrJ4AaABAg,Привет братьям украинцам из Армении. Спасибо за такие песни,fgnhfn hydjd,3,2021-12-04T02:22:55Z
400,UgyNtr2GLHSA5bNFict4AaABAg,Это наборка моей первой дискотеки: еще ГринГрей нужно!,Anton Drobot,2,2021-12-03T21:48:50Z
401,UgwSX3jWdk_4JnmkXhR4AaABAg,Iskustvo☝️,Завен Данильян,1,2021-12-03T20:44:52Z
402,UgwyqzowzWDmjE3_Tn54AaABAg,"Братан уже много лет слушаю эту  вещь и скажу тебе, что ты молодец! Политика побоку! Ты умный человек и большой профессионал! Ты умеешь делать красивые и вкусные вещи! Пиши и играй то, что ты умеешь, а в политику не лезь! Тебя очень любят и ждут! Не губи себя!",Александр Решетин,0,2021-12-03T17:45:25Z
403,UgwW-EV_Owesmt2sDOJ4AaABAg,"Кайф😁вернулась в 90е!  Нифига не понимали о чем поет, но колбасились от души всем классом!",Анна Зверева,1,2021-12-02T15:59:17Z
404,UgztWe39tYKOfcyWbux4AaABAg,Сколько драк под эту музыку в лихие 90е,Al A,0,2021-11-30T16:28:52Z
405,UgwU2J8UB78-Nv63fy94AaABAg,Як гарно!!!!,Алексей Алексеев,1,2021-11-30T03:50:22Z
406,Ugxzh6VzttSKQjmz3-V4AaABAg,"Хай живе вільна УКРАЇНА. Кстати я русский и в Питере живу. до 2014 года в Крыму раз 8 отдыхал, в Киеве два раза по неделе жил, в Днепропетровске неделю на день города ( по дороге домой из Крыма) отдыхал. Обожаю Украину, какая там еда, выпивка, девушки воеватьс ней, оттолкнуть от себя этих радушных и веселых людей ПРЕСТУПЛЕНИЕ.",борис горохов,50,2021-11-28T14:03:49Z
407,UgznJ2Cl_w813hHxiUF4AaABAg,Шедеври. Навіщо слухати чужу музику,Victoria Gorodnianska,0,2021-11-28T11:09:51Z
408,UgzZ_nh7eT0qVNYifLJ4AaABAg,супер  супер  супер,Яковлевич Бонд,0,2021-11-27T20:14:01Z
409,UgwPSzspnuwXAKs8Fdt4AaABAg,а про Беларусь ....  да Вы чо???,Жжж Ооо,0,2021-11-26T22:15:16Z
410,Ugy7h1UWxulgoJdULIB4AaABAg,у всих россиян баткивщина Украина как ни крути...,Жжж Ооо,1,2021-11-26T22:12:15Z
411,UgwFoKbbxFYs-TQTQPZ4AaABAg,даешь всем желто-синем печь...,Александр Каляев,0,2021-11-26T19:23:53Z
412,Ugx6hVNnyTimccK6UYJ4AaABAg,Спiвуча же!!!))),alex vika,1,2021-11-26T10:12:37Z
413,Ugwg8-Xs80trLKxztKt4AaABAg,"Господи,какие дибилы только слушают это говнище,ужас",виктор викторович,0,2021-11-24T13:38:51Z
414,UgwMN6dPm2Vr8cVgfVZ4AaABAg,"Братки, не враги мы вам, как и вы нам! Миру-Мир!",Charles Green,0,2021-11-22T18:50:45Z
415,UgwYffVGH_axqRuw9SB4AaABAg,"Переслушиваю эту песню уже на протяжении  20-ти лет. Она вообще не устаревает. Хитяра - так хитяра, ю ноу блин.",HeavenlyGarden admires,8,2021-11-20T23:19:32Z
416,UgzmX10EnQUtzcpbxfF4AaABAg,"Настоящий талант ,от Бога.",Наталья Алексеенко,0,2021-11-20T05:07:55Z
417,UgzVyQ_1_NR8reNd9aZ4AaABAg,Нет чтоб медицинскую помощь оказать  они меня электричеством. Видимо пока не сдохну,Руслан Свист,0,2021-11-20T01:23:31Z
418,UgzstsBc56esc8DL4zB4AaABAg,БОМБА👍☻,Алексей Шевченко,0,2021-11-15T14:24:21Z
419,UgwqykinOjUbBqjYo-F4AaABAg,"Помню маленький залипал на MTV : Видоплясов, Мумий Тролль, Земфира, Чичерина … Всё было по-другому, хорошее было время!",Никита Волков,0,2021-11-15T10:36:32Z
420,Ugz4WSITabDWLa6fHs94AaABAg,"А почему изменился или потерял в веру святую ,весна прыйдэ вгамуе а можэ и врятуе,Л и ТО .",Timur Aleksandriya,0,2021-11-15T10:18:20Z
421,Ugz9wCVNgjfAHk0rR754AaABAg,2021,Кратос,1,2021-11-14T18:42:27Z
422,UgwS5j6OgP0yhNsvzN14AaABAg,никогда не Думал что вв допля си маютю,іванов іван іванич,0,2021-11-13T21:41:43Z
423,UgzkHIsU7e0ddNm8Un14AaABAg,В 2004 на полифонии стояла) Приходилось вручную по нотам набирать.,Валерий Дорохов,0,2021-11-13T18:05:38Z
424,UgyYcCsUFQJydvidc0R4AaABAg,"Осінь 2021, але весна прийде як і надія, просто лайк",Юрий Славута,0,2021-11-13T11:11:54Z
425,UgxheFlovIBHlFjB99N4AaABAg,"Еи кажут:встань раненько, Причешися чопурненько; Она встаты не хоче, Як та видьма все цокоче.💂",Ричард Львиное Сердце,0,2021-11-12T18:08:18Z
426,UgwNd5fVAO241a9J2q54AaABAg,Вакула ты ли это??,Ренат Муратов,0,2021-11-12T12:34:06Z
427,UgyPTzlcXjiJAlfvwkd4AaABAg,В очікуванні весни 2022...,Vlad Skorkin,0,2021-11-11T17:25:18Z
428,UgxTgpZ42Cipyqg2Zkt4AaABAg,оТПУСТИТЕ ФУРГАЛ,Руслан Свист,0,2021-11-11T06:21:36Z
429,UgzCGok99KFI1k2jHKJ4AaABAg,Ваша система не прёт на дохуя ползой,Руслан Свист,0,2021-11-10T14:43:04Z
430,UgzNe1o-0SOHpz3Dq9R4AaABAg,А можна не нада один лайк?)),Вася Питон,1,2021-11-07T11:43:53Z
431,UgybogrWeq2GYFQuFVp4AaABAg,Потрясающая песня.. слушаю и мурашки по коже,MY VENDETTA,0,2021-11-06T01:23:27Z
432,UgxxAytYGW1mZI-HPAh4AaABAg,Прекрасная музыка. Нравиться.,Сергей Игнатов,1,2021-11-02T20:35:23Z
433,UgwnOnjiYu3TC2vNUBZ4AaABAg,Дюже дьякую з Казахстану 🇰🇿💕🇺🇦,A1Soltik Vondercool,6,2021-11-02T14:45:25Z
434,UgyXgQmPMFg0efe4LX94AaABAg,Хто із 2021 тут??),Будні Тазовода,2,2021-11-02T07:42:52Z
435,Ugy4eRKjI5vr9nW2Y1l4AaABAg,Все трубы проходят через кабинет  резидента..,Влад Быстров,0,2021-10-30T13:37:01Z
436,Ugzko57ABjYtAeldMBh4AaABAg,Чтобы лечь надо знать кто стоит../),Влад Быстров,0,2021-10-30T13:34:37Z
437,UgzVRGEYsFQ89jTAJXx4AaABAg,СОВСЕМ ЧТО ЛИ,Антон Науменко,0,2021-10-26T09:14:25Z
438,UgwqJS8Fu8aG74hAZfN4AaABAg,СКОТЫ СОВЕСТЬ ПОТЕРЯЛИ,Антон Науменко,0,2021-10-26T09:14:13Z
439,Ugw6b_Crb72IJzjsWeh4AaABAg,Bonjour de France,Philippe Perdigues,1,2021-10-23T19:38:23Z
440,Ugxm-qf8DcIAxtNknW54AaABAg,Я шаленію,три кита,2,2021-10-22T17:29:36Z
441,Ugx1UUWFIBoIWiVHOHV4AaABAg,Довже,Артур Колчаков,0,2021-10-21T20:22:40Z
442,UgwsGSz7KHWllSPbzk94AaABAg,"как то с дружком сидел в кресле за столом и песенка эта звучала, было свежо и я был моложе.",Вадим Маракулин,1,2021-10-20T23:56:13Z
443,UgyHuhQrPxQV8ngBA-54AaABAg,вот почему я люблю украинскую музыку !,German Geld,14,2021-10-20T20:11:47Z
444,UgwHuJIoZikXJ9m-U6x4AaABAg,+++,ig d,0,2021-10-16T19:49:45Z
445,UgwkwsARxxHSYIflVQZ4AaABAg,слишкоммнохастринхофф крухомаднижопы rien a regarder bitches partout,Орландо Московиш,0,2021-10-16T09:43:20Z
446,Ugz6VOwTIm5C-a38fER4AaABAg,Сельска мова во всей красе,Sailor Jupiter,0,2021-10-14T02:36:51Z
447,UgxGsxZDLIkyvOHi8CR4AaABAg,Вы люди пипец уроды это музыка она не имеет национальности песня реально крутая,Дмитрий Алма-Ата,1,2021-10-09T17:35:27Z
448,UgzpSfGY6UJn9PORreB4AaABAg,Дзякуй,Тррфимов Василий,0,2021-10-09T14:20:26Z
449,UgxVb7cd4-UOX0l-kHl4AaABAg,Дурдом!,Людмила С,1,2021-10-07T18:59:55Z
450,Ugyosm-jQHQFyNvmx254AaABAg,Like,look forward,1,2021-10-06T04:09:44Z
451,Ugzmy1c2Qxydu5JQVb94AaABAg,"классный чувак, но чет прет на Россию, досадно",Sat Okh,0,2021-10-04T20:53:31Z
452,UgwzQeY5W9xWAJ9l2Lp4AaABAg,пісня мого життя!,RamZy,0,2021-10-04T18:28:51Z
453,Ugwv6JGoQ5NurRwkEyF4AaABAg,"я с 2021  .......  я не знаток украинского !
но по-моему человек херню несёт",Михалыч,0,2021-10-03T22:23:13Z
454,UgyC3Dsm4voY3U3-nMp4AaABAg,Ладно я возму его на опеку.,Руслан Свист,0,2021-10-02T07:36:29Z
455,UgyQAXtCW3siBDM19-F4AaABAg,"Вытаскивайте , а вам слабо",Руслан Свист,0,2021-10-02T07:35:13Z
456,UgzohbfFTZg_-SPiued4AaABAg,Когда же все это закончится?,Наталья Богуцкая,0,2021-10-01T21:04:03Z
457,UgyQMSlVKLgKg986UUZ4AaABAg,когда увидел их впервые подумал молодая группа как было много тогда их... оказалось уже ветераны были они и играли раньше более мощный рок музiка к сожалению пожалуй уже последний мега альбом. эх и сейчас норм патриотичненько атмосферненько но не зловеще как раньше жаль,_Срубов_,0,2021-10-01T14:51:10Z
458,UgyDf2XadADW355hbX14AaABAg,Пока Фургал не отпустишь я не признаю власть,Руслан Свист,0,2021-10-01T09:38:53Z
459,UgwFKfFTGdxX-Zk0Yj54AaABAg,я б жизнь за него отдал,Сулейман Сулейманов,0,2021-09-29T22:56:21Z
460,UgwsLxz4r2CiLfVeGcp4AaABAg,очень хороший хлопец,Сулейман Сулейманов,0,2021-09-29T22:55:39Z
461,Ugya9oiO8VNmQ8pR-uN4AaABAg,Слава Україні смерть ворогам . Харків це Україна,Денис,2,2021-09-29T21:37:23Z
462,Ugz6QxjzrRpIk8LWf3l4AaABAg,У вас нет никаких прав на человека мутанта . Вы не имеете права . Вы никто  я кто. Пока мои права не будут солюдены будут страдать люди новам же на н,Руслан Свист,0,2021-09-29T21:20:50Z
463,UgwZyJY3IMZVrlpTX2F4AaABAg,"Я скоро на то свет , никого не тро ну просто отравлюсь как как наш новичок",Руслан Свист,0,2021-09-29T21:12:53Z
464,Ugxk6JVjGlvMsPS-qT14AaABAg,"Соглашусь, Украинска Мова красива. а песня классика, будет жить вечно! Привет всем с Норильска)",Дмитрий Шульженко,0,2021-09-28T23:16:58Z
