,id,comment,author,likecount,publishedAt
532,UgzJXt_2sgNBtG8FCmx4AaABAg,"I love this cd...so I'm a dinosaur but Still love this Song. Bodypositive !! 💫 Don't need your silicone, I profeet my own, cause God gave me just fine !!",Nicole Martina,0,2021-06-04T05:27:43Z
533,Ugzdad3xXKD5CpQ9i1R4AaABAg,This song makes me feel so good and proud to be a Melanin Queen!,Coco,9,2021-06-03T02:28:15Z
534,UgwP584xyWkAtL2ZVBV4AaABAg,Love this song. Perfect summer song.,Laky,0,2021-06-02T11:29:52Z
535,Ugz_76tpgePGHaIlFHJ4AaABAg,0:58,୨Jhonny୧,0,2021-06-01T21:44:32Z
536,Ugylxea2240Xo9iLQoR4AaABAg,Im a Queen and so are you India.❤️💎,Lucia Royas,0,2021-06-01T00:14:44Z
537,Ugzzppgbxv6c44f6DIh4AaABAg,I’m 31 and I loved this song as a young child but I understand it now,Kato Clemenz ShiestGang,1,2021-05-31T14:36:53Z
538,UgyBnVeDPPanEMM0_k14AaABAg,"Woke People: Yass queen
Conservatives: BLM , Antifa music
Black People: Fuck it’s Saturday cleanup!",Profound Genius,1,2021-05-29T02:08:05Z
539,UgygYqi35ioVieeiV2x4AaABAg,🔥🇨🇲🔥,Arnaud Sab,0,2021-05-26T12:45:44Z
540,UgzVVvtQz_Fiy9BN8A54AaABAg,Beautiful song 🎶🙌🏾❤️👌🏾,bobette ngoma,0,2021-05-25T17:56:13Z
541,Ugx1ZPL38q4mfMjFwP54AaABAg,I'm in love! Absolutely beautiful in-and-out!!!,Bill Abel,0,2021-05-25T03:00:16Z
542,UgzxmxFbwzCLzPAUll54AaABAg,This song was sorta ahead of it’s time. Right now it’s needed more than ever… those insta girls with fake bodies promoting a fantasy body.,Tamika Nisbett,8,2021-05-23T20:12:01Z
543,UgxQvwK6-BGKvPi6ftt4AaABAg,"I can't believe I found this music this week. This is pure treasure. Omg, I'm addicted to this music ❤️❤️❤️",Bianca Albernaz,2,2021-05-23T17:41:27Z
544,UgykGkOzdcbGe3Eivj94AaABAg,Still a number 1 classic,wardellward,1,2021-05-23T15:04:35Z
545,Ugz8SmQYa80t6m4_Mrp4AaABAg,Beautiful in and out,Elisha Eberhardt,0,2021-05-23T02:58:41Z
546,UgzlVSUU0HUVkLqnODZ4AaABAg,This is back when people dared to be different.,Shaewanna Powell,0,2021-05-22T21:42:33Z
547,UgwuSJu0Ex5NV6h0RgN4AaABAg,Always loved this song! It’s even more relevant to me due to turning  30 this year ❤️❤️,Ebony J,0,2021-05-22T20:42:50Z
548,UgysSAwf1FSv2E6zSnZ4AaABAg,This song go so hard,GROWSTRONG,0,2021-05-20T16:59:06Z
549,UgwCHbliF5UX3F0g54V4AaABAg,Straight from the Soul All luv from Germany ❤️❤️❤️❤️❤️❤️❤️❤️,Parry Hotter,0,2021-05-19T20:29:10Z
550,UgxA7QYvyI3GVeu5wKh4AaABAg,"何年たっても、良い。
聞くと　は～コレコレってね♪",Moo,0,2021-05-19T13:54:39Z
551,UgwGvQjZneP5kwv31qx4AaABAg,India always taught us to love ourselves 1st ❤,Maranda Robinson-Pyatt,1,2021-05-19T01:16:01Z
552,UgwnPWFu2aJ7NVJl1ZV4AaABAg,Women well into their 30's still don't understand this.,TooFly357,2,2021-05-18T19:42:51Z
553,UgwUZNG1xnUL2T5xHC54AaABAg,I love that it’s not her against the video girls- they’re all beautiful and unique and fun in their own way 💕,YANA theartist,0,2021-05-17T21:40:12Z
554,Ugzz7pmHo-IB1K_-Mvl4AaABAg,Love 💗 indie,Donna Pullen,0,2021-05-17T18:56:40Z
555,UgzW45afacE5JYg9yJR4AaABAg,I always loved that song. India Arie is so humble and beautiful.,Naomi Turner,0,2021-05-17T06:50:08Z
556,UgzqPCdGCJM5lmZMHdx4AaABAg,Here in 2021🤙🏽,Jasmine Robinson (Simply_Evory),0,2021-05-15T19:26:46Z
557,UgztNEavbVrG8LS9LjN4AaABAg,Savoy show brought me here😂,Sahara Safari,0,2021-05-15T17:44:01Z
558,Ugy6S3plyR4HAL1ksDF4AaABAg,2021 still 🔥🔥🔥🔥🔥..,Sharone Brown,0,2021-05-13T22:11:41Z
559,UgzYkpiLzKDJUaxkKZB4AaABAg,Oh,jewels,0,2021-05-13T00:10:29Z
560,UgzThnj-8BA5HF_Gnph4AaABAg,"Though the only thing i question are the Lyres which say ; keep ur crystals then it goes on too say, i rather have a little piece of crystal? Which to me it seems as ur talking about Diamonds or some other expensive crystal. Also i do know this song from back in the day and not from back in the olden days.",Tu Taha,0,2021-05-12T00:47:56Z
561,Ugz3STq4UjbC_5arJkV4AaABAg,Love the video clip also!,Tu Taha,0,2021-05-12T00:42:20Z
562,Ugw_4ayx-rqtHespO-R4AaABAg,Love this song!,Tu Taha,0,2021-05-12T00:41:26Z
563,UgxAdR6c99YURFFmi_p4AaABAg,India Arie video what a Good song,Qton Nicholson,1,2021-05-11T17:55:24Z
564,UgzVlq74Y1PnDy0PgWF4AaABAg,"I forgot how much I loved this song and how much it reminded me to love myself for me, not what other people see/think.",Amanda Weaver,0,2021-05-09T23:35:59Z
565,UgxgPwCuvViavSU0ILB4AaABAg,2021 come on ‼️,life with Eb's,3,2021-05-08T13:05:14Z
566,Ugw5ZAvBR-Zz-czS6g94AaABAg,The Vibes,Kiefy Venable,1,2021-05-07T11:10:32Z
567,UgwRqoDvIyRedUplJzN4AaABAg,If you’re reading this comment in 2021....just want to say that God loves u 💯💯💯,ljvjr2011,2,2021-05-07T03:36:10Z
568,UgyruBjMmsi9GapH8sN4AaABAg,For the people that gave this song a thumbs down; DO BETTER!,MrChillBill,0,2021-05-06T17:21:54Z
569,Ugyxr5X1kTFmYU10Vdt4AaABAg,May 2021.. this still so real 🖤🖤🖤🖤🖤 essential worker saying f Covid 19. This. Is helping me make it thru.. Thankyou Queen,TR Smith,0,2021-05-06T03:40:28Z
570,UgyGy6n8DcUu-AiDA594AaABAg,"As a young black male, this even helps me to appreciate my features. I have no choice but to embrace myself because everyone is taken.",Malcom Porcher Love,241,2021-05-05T23:02:11Z
571,UgwhWW0Pz5E0yC_DICp4AaABAg,Just popped into my head while doing housework. Now the neighbours are enjoying it too. 💞,Cinnamon Orchid,0,2021-05-05T08:24:26Z
572,UgxbwFXX1mi2f0vR6gh4AaABAg,This song is the Black Girl Anthem! 😍😍,Sa’Naye🧸✨,8,2021-05-04T23:55:36Z
573,UgxtD2SW94PogbJSuvd4AaABAg,came across this on accident. best accident i’ve ever made,idk,0,2021-05-04T08:24:49Z
574,UgxehcIlDsfqvW2buKR4AaABAg,Still makes me feel so good 💕,Bound2Nature,0,2021-05-04T03:08:13Z
575,UgzbnSQ0BZ8SLpnM7et4AaABAg,Raw. Real. Genuine. Talented. Miss India.Arie💜🧡💛💚❤#GirlPower #Stilllisteningin2021,Star3Marie,0,2021-05-03T18:03:04Z
576,Ugw_N8pcJSMcd4v9BNd4AaABAg,"She used my mans Akinyele trac, and she did it right!",Quintin Simms,0,2021-05-03T06:01:44Z
577,Ugwrd-riYBqVOyv6WSV4AaABAg,Krayzie Bone not your Average Thug got me here Good Song 🔥,Krayzie-Banks-89,0,2021-05-02T18:26:08Z
578,UgxHtkqrjHHz-_EK_494AaABAg,Really love this song it really helped my self confidence 😁😁,Jennifer Ellis,0,2021-05-02T14:39:01Z
579,UgzZLSF81Ig3iKvdVxd4AaABAg,"""keep your silicone I prefer my own, what God gave me is just fine"" PERIOD",NSH,0,2021-05-01T22:04:50Z
580,Ugzw8X56N8oGz-V6wIR4AaABAg,"Thank you india Arie 🙏🏾for this powerful song, 🎶this hymne of Beauty, acceptance, and love ❤️🙏🏾",kris biele,4,2021-04-27T18:33:55Z
581,UgzZWHfBNb_RJ6jhTTx4AaABAg,And now in 2021 I'm forced to watch and listen to devil music by lil nas x 🥴 💀,I say say i,1,2021-04-26T14:01:25Z
582,UgzGcXdiQgN-WewHEsl4AaABAg,The late 90's weren't that long ago..,Hey it's Beth xo,0,2021-04-25T22:29:47Z
583,Ugz_RW7JZ8QYYJtQSO54AaABAg,"Someone here for the intro of thank u, next in the sweetener world tour?",shut_up,2,2021-04-25T14:50:52Z
584,UgwnIrvB41PPa4hbPFp4AaABAg,In love with this song stillllll 💕✨,Briee Necole,0,2021-04-25T03:29:45Z
585,Ugyywb1iL-mm_DgBNlh4AaABAg,4/2021 I still love this song and most definitely needed the beautiful reminder.,Kortney Adams,0,2021-04-24T20:22:46Z
586,UgyigOVmbE89kdPpskB4AaABAg,💛💛💛,Kristy McMillan,0,2021-04-24T20:03:00Z
587,UgxabtshaphjIsYgEiB4AaABAg,Who is listening in 2021😍😍😍😍 this is my daughter theme song she is 18 I have been playing this song for her since birth I told her from day one it's okay to be yourself you do not have to conform to anyone else's standards amen,Summer Breeze,1,2021-04-24T13:17:49Z
588,Ugx273YJuZx7G9o4FjV4AaABAg,I want to see more black female artists with clothes on and meaningful music...,S.A.,0,2021-04-24T04:59:31Z
589,UgylMVZa4gKRgXQpQtV4AaABAg,"Director:
Terry Heller",Jamal Sambare,0,2021-04-23T21:11:27Z
590,UgzhdKMXvTYJK2WAW-Z4AaABAg,Shout out to all the beautiful black women out there,Rahim Komara,1,2021-04-23T05:02:30Z
591,UgzCrMMhELhc8hhbRA94AaABAg,I came from ariana grande k bye for now album,moonlightbae,0,2021-04-23T00:24:07Z
592,UgzBsPMB-4nXqCChQRl4AaABAg,❤❤❤,Luvvie,0,2021-04-22T18:00:22Z
593,UgyYERpjZhDdjbngDcV4AaABAg,APRIL 22ND 2021 TUNEEEEEEEEEEEEEEEEEEE,HAWT GRABBA,0,2021-04-22T17:47:11Z
594,UgwI6A_TzQJbFzOl2cR4AaABAg,I love that song that define me something ❤️,Tabatha Jones,0,2021-04-21T20:22:39Z
595,UgwCRpSyv3Zu_tEYCkx4AaABAg,I came from Avenue Beat! ❤️😊,Ryan,0,2021-04-21T16:23:02Z
596,UgzEeXu589Iqr8N5B4Z4AaABAg,This songs resonates with my soul so much I love her,hahanvm,0,2021-04-21T01:43:18Z
597,UgwqESVzZgSiv-eA5o14AaABAg,ABSOLUTELY LOVE HER❤,Catrina Charles,0,2021-04-20T20:46:14Z
598,UgyNt3eIunsmmS3pllZ4AaABAg,3k of soulless people 💫,Sas Thyme,0,2021-04-19T22:46:37Z
599,UgzU5mJ9sxPkGlv-OFB4AaABAg,this song hugs my soul <3,Victoria Caridad,2,2021-04-19T20:38:55Z
600,UgyFzkVHFL-7BRG9SjR4AaABAg,1,Ricco Redd,0,2021-04-19T08:37:08Z
601,UgxOvxguJBW67rhFri94AaABAg,"Who's here listening to this amazing song in 2022❓  Yeah, me neither, but soon, very soon ........ See you all on here next year 😉",Tenebos 337,2,2021-04-17T14:24:23Z
602,UgyNxgX_xXOlZB_NQGl4AaABAg,This song was dropped off in my spirit this morning!,miss Cee,5,2021-04-17T13:54:25Z
603,Ugxc1MNZsRHjTpq_fzV4AaABAg,"DONT PREACH QUEEN, IT AINT SUNDAY YET.",Aaron Weller,1,2021-04-17T01:06:59Z
604,Ugx8_BJ9W1s_p6Z-hyJ4AaABAg,UNCONDITIONAL LOVE FOR SELF. THE WORLD CAN DISASPPEAR AFTER THAT.,Aaron Weller,0,2021-04-17T01:05:41Z
605,Ugx6EtlWfI7CdpflpPt4AaABAg,She's a beautiful lady as well as an amazing artist,Donnell Adams,0,2021-04-16T05:08:05Z
606,UgyTtRISd7daJDtDyt54AaABAg,My worth is not determined by the price of my clothes. No matter what I’m wearing I’ll always be India Arie. I felt that 🔥♥️,Shedrick Kirkland,20,2021-04-15T03:06:28Z
607,UgxmG5wRZMXKwDVgzh94AaABAg,Ahead of her time💅🏼✨,Jewle Heart,4,2021-04-14T10:13:59Z
608,UgyTWjz34Q10wAxTzKJ4AaABAg,Only time I heard this song was from Proud Family,The Black Kakashi,0,2021-04-13T00:10:51Z
609,UgyVvCr_dK_L4ck3NQZ4AaABAg,A song I can’t help but be perpetually drawn to for the rest of my life. Just hits you hard out of nowhere and then you just have to immediately go back and give it another listen. CLASSIC,Alerter Bungay,1,2021-04-12T11:09:54Z
610,Ugxtu5F13zOVbS-Kg-p4AaABAg,I have 2 boys and I want a daughter oh so bad man. If it happens then this is the music she'll be raised off of.,kbayj,2,2021-04-12T09:25:08Z
611,Ugw7uv6QRZGy3OyuVIN4AaABAg,Such a positive song,。。。,6,2021-04-11T14:29:43Z
612,UgzLd-2FYwGT1nvXwkF4AaABAg,"20 year's on thiS VideoCLiP is still RoLLiN Strong 💪🏾with India Arie, DroPpin thiS TracK sO Splendidly, KeePinG uP thE Gr8 worK GirL 👧🏾 yoU got thE Support of uS aLL, SouL Queen Big Shout goeS tO India Arie for inspiring thE BeautifuL SouLfuL FeMaLE VocaLisT out there 🔊🎶🎵🎼👍🏽👏🏽📀",Anthony D. 4 thE LovE of SouLfuL,2,2021-04-10T15:50:11Z
613,UgxKRlZ-Zy6Y2PdV0rl4AaABAg,Love it makes you think,Darnell Montague,0,2021-04-10T15:48:26Z
614,UgzHrG0GC70yUzxh7XR4AaABAg,Playing this for my daughter 🌻,Kevin Williams,2,2021-04-10T14:59:22Z
615,UgwA4BMkOfHxEd4UPal4AaABAg,Do you really have a Liberian background ?🇱🇷,collins kollie,0,2021-04-09T07:00:47Z
616,Ugyb8LLlsureEvyJFQJ4AaABAg,Liberia 🇱🇷,collins kollie,0,2021-04-09T06:53:29Z
617,UgxB4FXksEPFvIy_UgJ4AaABAg,"""Im not the average guy from your video and i aint built like a male model but i learned to love myself unconditionally because i am a KING""",Marley Bohemian9,179,2021-04-09T06:46:59Z
618,UgyMecbiYnkjlqYh4vd4AaABAg,Beyonce cant touch this...,Terysah Tatupu-Cruz,1,2021-04-09T06:01:25Z
619,UgxzOWq4nazhUXCGUwF4AaABAg,"excuse me, i love you. Here <3",Katiuska Cachis,1,2021-04-07T16:52:51Z
620,Ugxw5ub2N1c7qb2M8EJ4AaABAg,This song is my favourite. It’s perfect. ❤️. I’m so happy I found it. Thank you :)),Yasmine Clark,1,2021-04-07T15:10:00Z
621,UgyNRExo1eHYYGWvhZ54AaABAg,2021💜,Elena black,0,2021-04-05T08:34:07Z
622,UgyM8v6F_hOIGkEiU-F4AaABAg,Here from ariana thank you next inrulude,Ayşe İpek Taşdemir,0,2021-04-04T15:30:33Z
623,UgxFcX-4zXg9HKvrRvl4AaABAg,I love 💘 it,Nehya zadan,0,2021-04-03T13:29:55Z
624,UgwSGHohlXnIyCZYTPt4AaABAg,I’m not the average girl from the video😌.,Jayla,0,2021-04-01T19:47:43Z
625,UgygKeEf1hfFeR3IEJ14AaABAg,🌻This will always be my happy place song. Ever since I was 8. Love you India.💜,Avii,2,2021-04-01T14:43:00Z
626,Ugy05dJz86JF066fzzN4AaABAg,Boys can listen to this 2 idc what anyone says just switch the lyrics 👍🏽,RougeNinjaSenpai,2,2021-04-01T13:59:11Z
627,UgzRTQFXEWNXeGvtoV94AaABAg,...this is a masterpiece PERIOD ❗️❗️❗️,daveSmoothie,2,2021-03-31T12:08:53Z
628,UgzMwBuC_PmxAC_N0Nx4AaABAg,My worth is not determined by the price of my clothes  ...my body's not built like a super model...😝👍🏽😊,RealtalkwithRee Cee,1,2021-03-31T02:48:55Z
629,Ugz1zIYt0Bef3CDqE8p4AaABAg,Who is listening to this 2021....🥰😊💚👍🏽,RealtalkwithRee Cee,1,2021-03-31T02:47:13Z
630,UgzM7E4GmPytLi6HubZ4AaABAg,"At 15 years old this was my song, 20 years later I’m singing along to this song while cooking for my 3 kids!",Halla Ali,11,2021-03-30T20:27:27Z
631,Ugyce0UvM835AlazGeJ4AaABAg,Alguem ta aqui pela ariana?,Igor Rodrigues,2,2021-03-30T18:08:59Z
632,UgzTzRpXbpr7t9aT_xh4AaABAg,This song always reminds me to love myself ♥️God bless her for making this.,Amira,0,2021-03-30T14:50:17Z
633,Ugy9FBudUeCcK9ZrXM94AaABAg,I am still here in 2021 listen,Yah's Beloved Daughter,0,2021-03-29T23:39:06Z
634,UgyjZcrM5_E5SjNjgQ54AaABAg,Nice,Amanda Rebic,0,2021-03-29T22:21:42Z
635,UgwN04tqc6ImojMVUeV4AaABAg,29march vidéo,Aser Anoman N'goran,0,2021-03-29T17:57:56Z
636,UgzBmtdOTUHUw2hv4nd4AaABAg,India you look great! but it's still a nice song!,Lily,0,2021-03-28T23:13:40Z
637,UgzLFWrnJodvCaS0xxx4AaABAg,This my wake up song this is the truth I love this song,Chanita Anderson,0,2021-03-27T16:12:37Z
638,Ugx3DquFU7FdkTjETlR4AaABAg,So pure and beautiful. Talent like this cannot be faked.,Garry Frost,1,2021-03-27T08:19:00Z
639,Ugx09EmV716yK1_Qccp4AaABAg,"Sounds better than ever, 20 years later ❤️",Justin Hill,0,2021-03-27T05:35:14Z
640,UgxDyij_8K246i_tB6p4AaABAg,Happy anniversary  to this album India love  this song it made me realize  & believe  more in black beauty.,Nicole Lakes,0,2021-03-26T22:41:53Z
641,UgzvjfgWq5MKU9okqrd4AaABAg,I grew up listening to this song wow back in high school days 20 years ago. How times fly,Blossom Pat,0,2021-03-26T18:06:17Z
642,Ugxy66t4XdSvxEifdW14AaABAg,2021 still love this song,Princess Tiara.,0,2021-03-26T16:29:29Z
643,UgwAXUDpcTtfx0Lf0ol4AaABAg,2021 and I'm still listening and loving this masterpiece!,Janet Cunningham,0,2021-03-26T12:08:45Z
644,UgxK9bQgl-q4b8-Guj14AaABAg,Y’all remember when this song was on the proud family? 😂❤️,Katrice McGee,2,2021-03-26T00:16:01Z
645,UgxTG-aJX2CoUCPThLJ4AaABAg,"Still relevant, this is a classic",Afrinado,1,2021-03-25T08:21:48Z
646,Ugwefoifg9gkr7FQTWN4AaABAg,whos listening in 2021?🥰🥰,Chioma Elizabeth,2,2021-03-24T19:16:21Z
647,UgyEdtzMG_J2qNKmYZB4AaABAg,#WomensMonth👑🔥🙏🏾🤷🏾‍♀️👌🏾👸🏾,Black Swiftie,1,2021-03-24T04:14:41Z
648,UgzrRmNhAXFlawKZ64h4AaABAg,I am a man and I love this song!,D I,0,2021-03-23T04:53:13Z
649,UgxAkTRyivKexx_6u6B4AaABAg,Queen!,M,1,2021-03-23T02:43:25Z
650,UgyUe6tGT9CMpgihEel4AaABAg,2021 I'm here for ya Queen! ❤️,Miracle Presha,0,2021-03-22T17:33:57Z
651,Ugw0TKMRmmX4FXxsyMN4AaABAg,"""Don't be offended, this is all my opinion, aint nothin that I'm sayin, law.""
This is my favorite line in the song. She's not demanding anything of anyone. She's just telling her story.",kyle mossi,43,2021-03-21T01:28:26Z
652,Ugy-39ifyTLV1CZwciN4AaABAg,"I miss her ,her music feeds my soul ❤",Iesha Santos,2,2021-03-21T01:25:50Z
653,UgzSAYzBmBpkSGVIAnZ4AaABAg,"Thank you, India Arie.",Genysys Scott,0,2021-03-20T23:06:50Z
654,UgxkbT4fLC5GLUQsU5J4AaABAg,2021🙌🏾,Unknown Unknown,0,2021-03-20T22:31:08Z
655,UgxT-DcTO2UC7N0rKcd4AaABAg,"I finally found this song and video! I really enjoyed its organic vibes when it came out🥳
I remember we were so poor that our tv antenna let us listen to the songs, but we couldnt really see the video so I didnt learn the artist name, today I was thinking of it and finally found it in a website. So glad to listen to it again, it makes me dance, India i will check all of your videos and songs, i have really good nostalgic memories of when this song came out, have a great day!",William Galvez,0,2021-03-20T14:53:06Z
656,Ugz50JUu5GpTDOx8cFV4AaABAg,I have my 13  & 16 year old girls listening to this in 2021 Black Girl Magic....they must know who they are before they hit this world so the world don't change them.,L Carter,1,2021-03-18T19:33:06Z
657,UgxdOkZWRya6-n48gW54AaABAg,"Listening in March 2021,  Reminiscing on sweet summer memories, the good ole days",Blessing Bless,1,2021-03-18T03:54:49Z
658,Ugy1sfBfOy1o6k865PF4AaABAg,You are a all star and a leader.,Sandra Johnson,0,2021-03-17T02:37:58Z
659,UgyjyGgXG4sr29Fw_0Z4AaABAg,Beautiful song!!!!,Mike Jones,0,2021-03-16T04:39:30Z
660,Ugy5U2J-QrqMzrUf_xd4AaABAg,2021,Shokolatte,0,2021-03-15T12:30:46Z
661,Ugz8_ajANiCwprEoGZN4AaABAg,Get in where you fit in💋👍🏼💯,Tiffany LPleasant,0,2021-03-15T01:41:16Z
662,Ugxn9WdvB_EDBcV3mfF4AaABAg,Every feckle is where it's supposed to be 💋,Tiffany LPleasant,0,2021-03-15T01:40:15Z
663,UgxYxgmYF5Ns7sqJX7N4AaABAg,Not the average girl 💋,Tiffany LPleasant,1,2021-03-15T01:39:39Z
664,UgwmfF4KZATcAkAukvB4AaABAg,I love myself,Barbara Diane Ebanks Pereira,4,2021-03-14T19:13:28Z
665,UgzjLuPLG3kZBbV5hj14AaABAg,"My fondest memory of this song was around '04 when I travelled with mum to take lil sis to secondary/high school in her first year. We had stayed in a hotel for the night before she'd be dropped off at school, then mum and myself will proceed to my own school. In the morning of our final journey this song was on TV and her name was cool so I decided to watch and the name got stuck in my head ""India Arie"". Fast forward 17 yrs later when mum is no more and lil sis is a grown woman I remember the name again and decided to come here searching. The feeling is just magic though it's sad mum is gone now.",Obiyetonbara Adokiye,5,2021-03-13T10:26:28Z
666,UgxrILR-oy6FLG4xf6F4AaABAg,How the hell can this video possibly have over 3k dislikes?!?!,Jamie Spear,4,2021-03-13T03:09:39Z
667,UgzmY5JXpAQWH1Ok9bh4AaABAg,"2:41 : Biking with eyes closed, no hands and no helmet... I'm not sure you're loving yourself right! ;P",Kristine Kruszelnicki,0,2021-03-12T11:37:40Z
668,UgwXH4Pk2mzxBge0n1h4AaABAg,I wonder what a male version of this song would sound like,Nicky Ricardo,1,2021-03-11T14:47:51Z
669,UgzrEz6lmwNY8XQAyP54AaABAg,Happy late women's day 2021 :),sun of a beach,1,2021-03-09T01:02:09Z
670,Ugy0wXiedK1VAH61T0B4AaABAg,happy international women's day (:,Marisa Castillo,3,2021-03-09T00:45:08Z
671,UgwP-LnxCUbEphqdF8R4AaABAg,"I've been looking for this song for years, so glad I found it....",Selena higuera,5,2021-03-08T21:33:52Z
672,Ugy1RjRO4Sz84olcNcF4AaABAg,Happy International Women's Day ❤ stand tall and strong ladies,AR,1,2021-03-08T19:08:39Z
673,UgzuHVhKS4-JKzSOf6x4AaABAg,Happy international women’s day 🌺,Cysy. G,4,2021-03-08T18:08:55Z
674,Ugw2MH4mvSP7U2iR6PJ4AaABAg,I love this song 🥰☮️💕✨✨✨yes,Renee Coston,1,2021-03-07T19:35:26Z
675,UgwBlu2SLBqaUitbJop4AaABAg,At a time when shit really felt cultured,Darnell Hamlet,1,2021-03-07T08:41:09Z
676,UgxHFmuiAdYDGnAbmLZ4AaABAg,Beautiful no matter what,Kimberly Ramroop,3,2021-03-07T03:39:35Z
677,UgwgkLxj4cD0IFuqzRt4AaABAg,So ahead of her time this is exactly the message all females trying to push these days the self love era,Why Teezy,55,2021-03-05T13:39:15Z
678,Ugzz7VHrmMIat4Ox4KF4AaABAg,Who’s loving this in 2021? #loveyourself,Angela Fisher,1,2021-03-04T22:55:22Z
679,Ugx3FyMJxOjFfw0FyVl4AaABAg,Damn haven’t heard this bangaa in years! 👌🏽👌🏽,Filimone Fifita,0,2021-03-04T10:52:57Z
680,UgwQepEA6cuvJ9_oLVp4AaABAg,"I could have used this song as a teenager but thank God I made it here, all grown and glown up and loving myself and india arie.",Debby Yakubu,1,2021-03-04T08:13:29Z
681,Ugy64XFU5iP-AYrNx8J4AaABAg,Who's listening in 2021?  ☺️,Queen Tee,1,2021-03-03T19:09:08Z
682,Ugyru16a7tUY7NO4Lo14AaABAg,"""Confusion's the name of the game, 
a misconception, a mass deception
something gotta change""",7 - God in The Flesh,0,2021-03-01T16:05:52Z
683,UgzXZ00I1U0hqz7Pell4AaABAg,"I have been just jamming to her songs lately, 4 years ago she really pulled me out of my worst time of life for  2 long years I battled every day to be happy. Don't get me wrong I still fight so hard every single day, but having a queen like india really helped me find my self worth and happiness. For anyone out there battling any mental illness or over all hard time, it does get better I pinkie promise.",Elana Pierce,0,2021-03-01T03:06:34Z
684,UgyIZXMPYCGgkCGZmqB4AaABAg,Hi,Pauline_dcps,1,2021-02-28T19:47:59Z
685,Ugz5OnG75luQbyzWv9J4AaABAg,this song is so good for the soul 💗,Akelah Hill,2,2021-02-28T19:06:02Z
686,UgyQ9YMmk93W3moXL6d4AaABAg,My tune always and forever,Ariel Patrice,0,2021-02-28T04:48:10Z
687,UgwZbVUhDtQ7pSoguD54AaABAg,💜💜💜 music will never be the same I miss the good old days when it really meant something these days  and times music is so sick and sad😔,Devine Deva,0,2021-02-27T11:43:40Z
688,UgyLPtsAW8AsImZEKap4AaABAg,korean in front of american.,알바를열심히하자,1,2021-02-26T13:04:12Z
689,UgyA1vT_Tm5PrAJMIhF4AaABAg,Who's listening in 2021? this song speaks to my soul,CeceME Fit,1,2021-02-25T18:31:13Z
690,Ugzh1BAT4RdQzxNEA7p4AaABAg,Great !  Listen to a positive Indian song  : https://www.youtube.com/watch?v=LtFrnYOiu74,Anastazia Kovacs,0,2021-02-25T17:36:12Z
691,UgyUSITkMhOvKbPNQ7J4AaABAg,INSTANT GOOD VIBES! As soon as I here the beginning of this beautiful song 💕,Yahosaphat,0,2021-02-25T07:17:35Z
692,UgwrHuhIfCPSk9iyODV4AaABAg,You know.....we didn't appreciate her enough.,Jimi Eaddy,16,2021-02-23T22:43:04Z
693,UgybO-c7JmpWbvi-KAd4AaABAg,"This song dropped in my spirit and I revisited the video only to realize how much this message is so needed today; especially in this digital age where people live to impress others on social media.

""My worth is not determined by the price of my clothes."" Loving the skin you're in is the ultimate flex.",TryphaenaS,87,2021-02-22T22:13:47Z
694,UgydWUfmNU1Ciu8VcpN4AaABAg,"Raised around 3 strong matriarchal grandmas - I learnt to accept my black and white darker skin as beautiful. My future husband will also love me unconditionally,. Spent the last 3 decades as a devout JW - very strict and celibate and happy. As a happy singleton - i have learnt to love myself just as I am - a future masterpiece and s present work in progress. FDH Loves Creativez Ltd.",Francesca Darien-Hyde LLB MA,1,2021-02-21T14:51:32Z
695,Ugy4YgI-K2wt_WjQqOt4AaABAg,"""no matter what am wearing i will always be thee indie arie""",wixie lane,2,2021-02-21T05:32:49Z
696,UgyVyD2jMTCA8IakoJR4AaABAg,2021 y’all here?🙌🏽,Erika Potter,1,2021-02-20T18:29:53Z
697,Ugy5OJGej7DMOWLsVh14AaABAg,It's okay to like a woman's art . Lose that machoness!!!,Victor Allen,2,2021-02-19T16:11:14Z
698,UgyU8jZWG0bJEATFgDt4AaABAg,I gotta  represent ! !!!,Victor Allen,2,2021-02-19T16:10:33Z
699,UgwJa9Vl50llCtZUFcZ4AaABAg,You hear me boys!!!!!??? 🔥👊💪💪💪💪💪💪💪💪,Victor Allen,1,2021-02-19T16:10:00Z
700,UgxY653jUNYtDaUtpLh4AaABAg,"Little dark skinned boys , YOU'RE BEAUTIFUL ! !!!!!",Victor Allen,3,2021-02-19T16:08:57Z
701,Ugz9bsRtZa7jm0RGzlh4AaABAg,You hear me !!!!????,Victor Allen,1,2021-02-19T16:08:24Z
702,Ugz_-lvSrLjKquNg0H14AaABAg,"Little dark skinned girls , YOU'RE  BEAUTIFUL ! !!!!!!!!!!!!!!🙏🔥🌹🌹🌹🌹",Victor Allen,1,2021-02-19T16:07:58Z
703,Ugz_c9bDj8TXFu-Tb4d4AaABAg,🔥🌳 Dark skin and fullness is  BEAUTIFUL ! !! 2,Victor Allen,2,2021-02-19T16:05:09Z
704,UgzSAOugPMIMarEb9Hh4AaABAg,2021 baby yesss,Kiwi,0,2021-02-17T17:49:39Z
705,Ugxz4Oqen7TDALC-mht4AaABAg,Beautiful song,Kelley Reed,0,2021-02-16T01:20:29Z
