,id,comment,author,likecount,publishedAt
1284,UgxUzIS1eVnz-MXjuCd4AaABAg,😃👤🌍👣❤️👣❤️👣🙏🌙☮️😃🔥,Patrick Khaddar,0,2021-04-24T21:33:01Z
1285,UgyLP723bu47rKC9otB4AaABAg,I agree and I am 68and fun times are still to be had,Mary Moseley,0,2021-04-24T20:45:40Z
1286,UgxgK_splOXirRwLvKZ4AaABAg,🥀🎶🥀,Raúl Martinez Rivas,0,2021-04-24T05:51:46Z
1287,UgzFndkTweo2Zqr1OEx4AaABAg,So Madonna has 22 International number 1 hits <3<3,Romukim Sawa,3,2021-04-24T04:47:07Z
1288,UgyrsQwxTYzONw3Fd614AaABAg,My True Love 💚💙💚💙💋,Alma Villafuerte,2,2021-04-23T03:43:43Z
1289,Ugz2hA_Vu3BLOoobStB4AaABAg,She has sold more than 690 million albums!!!!!,Deccmas d,4,2021-04-23T01:18:45Z
1290,UgxKE0PW2o1R9yEiiZF4AaABAg,music is best music asare of all time no matter anyone says okay Madonna,Genaro Hernandez,0,2021-04-22T23:08:35Z
1291,UgzU74Cjg1UvbGc-jEt4AaABAg,"Thank you🙆‍♀️I was so little dancing back then with my friends, we were even playing with dolls yet, she looked as a very grown up to me! She's the same I mean🥰",LET'S GO BRANDON !,5,2021-04-22T00:19:03Z
1292,UgyDr0fXMdEpLpYN-UF4AaABAg,So much talent <3,rumamdi rita,6,2021-04-21T20:50:35Z
1293,Ugwt82tfK1WRXH4eROZ4AaABAg,LOS 80 FUE UNA EPOCA MAGICACON ESA MUSICA TE ENAMORABAS MIRANDO EL CIELO.GRACIAS MADONA GRACIAS MI REYNA MIS MEJORES RECUERDOS SON TU LINDA MUSICA BESOS DE PERUUUUU,Violeta Solis,2,2021-04-21T10:32:37Z
1294,UgwFKbkLkhgGa1yVXvt4AaABAg,"Queen of the 80's, 90's, 00's and 10's decades!!!!!",monoenlanc,3,2021-04-20T23:58:30Z
1295,UgyN28Nt5Fff4fUXR414AaABAg,To były piosenki 👍❤️👏,Wiola Konarska,0,2021-04-20T15:38:18Z
1296,UgwZ_6riYspCZDkc9Zd4AaABAg,I KNOW LOVE.,Joyce Hewitt,0,2021-04-20T13:02:31Z
1297,UgzIW2o27C2cKNPL6N54AaABAg,Época muito boa,Sueli Cruz,6,2021-04-20T04:43:00Z
1298,UgxntlcbIV2zLVIFy2N4AaABAg,💙💙💙💙💙💙💙,Marcelo Faria,0,2021-04-19T21:50:25Z
1299,Ugx97Bc51i3KJRDPf2Z4AaABAg,"She owned the 80's, 90's and 00's decades, in the 80's with whitney and cyndi lauper, in the 90's with celine legendary voice dion, alanis morissette and shania twain, in the 00's with britney spears and beyonce! 💟",Gil Doran,3,2021-04-19T20:05:25Z
1300,UgxlVRgdMUMmD5rGlKF4AaABAg,I'm so in love with Madonna 💟,Gil Doran,0,2021-04-19T20:04:21Z
1301,UgzS2x2WrdEv9-fZGwl4AaABAg,Is there no way possible they could upgrade this to 480i?,William Mark Dyer,0,2021-04-19T19:58:12Z
1302,Ugytj6Cu3SntXd5ENpp4AaABAg,All artists usually evolve with time except Madonna she regressed. She was my favourite singer during my teenage time.,Amer Albadry,0,2021-04-19T19:48:36Z
1303,UgxDQTrqQkssZNUBeQN4AaABAg,💙🌟💙🌟💙🎶👑🎶💙🌟💙🌟💙,محمد الزامل,0,2021-04-19T19:23:15Z
1304,Ugz4ntb2lsiXZPrQCg14AaABAg,"Oh look! All the women in this clip have all their clothes on! And yet, this song still sold records back in the day... good times",Ange D,9,2021-04-19T10:07:49Z
1305,UgwB-s2SCzkiWsLlLLd4AaABAg,👍🏻,Makei Javid,0,2021-04-19T07:12:30Z
1306,UgyHPOYrjgFj6yqJByR4AaABAg,THIS AMAZING ALBUM HAS SOLD  MORE THAN 31 MILLION COPIES <3<3<3<3,trybee mg,2,2021-04-18T21:48:18Z
1307,Ugy8yNTrGNTiL8C_gHp4AaABAg,LEGENDARY SONG <3<3<3<3,trybee mg,0,2021-04-18T21:48:03Z
1308,UgwBFaqPHIXEajp_rKp4AaABAg,"I never was Madonna fan, but this song is something special!",Andrius Stasiukynas,2,2021-04-17T19:41:33Z
1309,UgwZK4zv_EgubNmbWYt4AaABAg,💙🌟💙🌟💙🎶👑🎶💙🌟💙🌟💙,محمد الزامل,0,2021-04-17T19:26:04Z
1310,UgxC-LhIgoB17yvOGk14AaABAg,Catchy 🎵 tune LUV mm,Shannon Coon,0,2021-04-17T14:07:51Z
1311,UgxJ9TJB58DBvaANPaJ4AaABAg,ALGUÉM ESCUTANDO EM 2031???,A.F de Holanda⚜🔰,1,2021-04-16T23:38:15Z
1312,UgwitO_mVL-WNLQpk9h4AaABAg,Brilliant song 🥰,Natalie Kelsey,2,2021-04-16T22:29:26Z
1313,UgzN5ly1mOIfF5t2BhN4AaABAg,"Madonna, my love :)",georgi kralev,0,2021-04-16T15:57:10Z
1314,UgyI94fAyl6FkIjm4nR4AaABAg,Bellissima donna 🤗 🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗 🤗🤗,Fabrizio Gritti,2,2021-04-16T08:59:35Z
1315,UgyizN_Gfx6I6ry1pVl4AaABAg,50 years old I am. Relevant when I was a youth. First time seeing this video. HAF,DEBO DEBONARSKI,0,2021-04-16T04:06:40Z
1316,UgxXXVW9WOQiv_rcwrh4AaABAg,Just looking back and thinking about this lady's prime from say 1983 to 1990....Madonna was truly the very best of all time.,pajasa62,26,2021-04-16T02:24:50Z
1317,Ugz0JUNPBlcu-Y-lgVJ4AaABAg,Ela é tão linda.💝💖💞,Mary soares,3,2021-04-16T01:28:27Z
1318,UgwJDslNEp7Qt9CavNp4AaABAg,💙🎶💙🎶💙🎶👑🎶💙🎶💙🎶💙,محمد الزامل,0,2021-04-15T09:15:25Z
1319,UgyFaI-yIifYgmYUciN4AaABAg,💙🌟💙🌟💙🎶👑🎶💙🌟💙🌟💙,محمد الزامل,1,2021-04-15T09:14:31Z
1320,Ugw2hn5JvD5EjlqVYiF4AaABAg,I freakin' love this song 🔥 <3,rcmtarr se03p,8,2021-04-15T00:27:19Z
1321,UgwJwDP_C19hdK3wbDh4AaABAg,"Afuera lejos para siempre del cuerpo de mi papá de mi mamá y de mi y de toda nuestra casa para siempre, que todo el mundo escuche y vea y sepa todo y digan la verdad denunciando, todo lo que nos dicen y hacen y todo lo que nos hacen decir y hacer y les dicen y hacen y les hacen decir y hacer a todos, los que espían en Cipolletti Argentina y el mundo ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡ DENUNCIEN TODOS MASIVAMENTE Y SAQUEN A LAS AUTORIDADES INVOLUCRADAS Y QUE NO QUIEREN INVESTIGAR TODOS ESTOS DELITOS Y CRÍMENES DE LESA HUMANIDAD GRAVÍSIMOS CONTRA NOSOTROS DE TODA LA VIDA DESDE HACE MUCHAS DÉCADAS Y CONTRA TODO EL MUNDO !!!!!!!!!!!!!!!!!! queremos nuestra protección y mayor reserva",Erika Mireya Cabezas Herrera,0,2021-04-14T09:18:23Z
1322,Ugx2HyHItJEnyLzMRdl4AaABAg,♥️♥️♥️,Claudia Moflic,0,2021-04-13T20:39:12Z
1323,Ugz9XdFl44IWCqLVRAF4AaABAg,Ooo man.. The 80's such a wonderful world.. Wish I could turn back the time,jimmy daytona 675r,0,2021-04-13T15:48:50Z
1324,Ugywylc6ZaFDVOH0GLN4AaABAg,She is  the marilyn.monroe.of this era.so classy.,ed 57 belair.,4,2021-04-13T11:53:12Z
1325,UgwBQhXiORQjLkIDeD14AaABAg,Love u Madonna ❤️,blamde eyrann,2,2021-04-13T00:01:45Z
1326,Ugw3bLTnpuwj3epHsRt4AaABAg,I'm not appreciative about anyone that destroys a store just because. Think before you act. maybe that store was the only thing they had in life.,Kimberly Smith,0,2021-04-12T20:29:04Z
1327,UgztgFzFV6NT-H_Gnrx4AaABAg,"great song please check out Madonna - World Drowned Tour 2001 DVD Review , Madonna - I'm Going To Tell You A Secret DVD Review , Madonna - Sticky & Sweet Tour DVD Review , Madonna - MDNA World Tour DVD Review and Madonna - Rebel Heart Tour DVD Review on my channel",Doug the Guitarist 🎸🔥,0,2021-04-12T18:57:35Z
1328,Ugw-xqwxAh0f8WMg1Ph4AaABAg,The generation that thought they would never get old....frightening how old we are now,A A,1,2021-04-12T06:42:51Z
1329,Ugxjs416pc_p79LCAtd4AaABAg,Ooh por dios como te hace navegar en un inmenso mar de recuerdos tan bellos e inocente.,Anabel Nava,0,2021-04-11T02:47:44Z
1330,UgyCn9dSnUEdlcBI0I14AaABAg,Bellissima donna nei video ☺️,Fabrizio Gritti,1,2021-04-10T17:06:45Z
1331,UgySiH-LgSILAZiKt6V4AaABAg,❤️❤️       🇨🇷❤️🌹,Gissel Acosta,0,2021-04-09T23:47:58Z
1332,UgxNwcDIWsIYO6-VEq14AaABAg,When I was 6 I loved this song. I still adore it in 2021.,Marco Bechere,5,2021-04-09T09:30:00Z
1333,Ugy44eK5SxhdEQNdioR4AaABAg,she has 51 number 1 dance hits!,joap anhul,6,2021-04-07T18:00:29Z
1334,UgyfS1nZI3ltFQQAdul4AaABAg,Isso e madona cantando aqui no YouTube pra vc galera  que curti Renildo oliveira  pois estou com YouTubrer quase vinte quatro hora no ar ❤️❤️❤️🙏🙏🙏🌹🌹,Renilldo Bento oliveira,1,2021-04-06T23:29:16Z
1335,UgzdoCKjDFBksVAuFvB4AaABAg,Sempre lembrando que Deus é fiel 🙏🙏🙏🙏🙏🙏🙏🙏,Renilldo Bento oliveira,2,2021-04-06T23:27:09Z
1336,Ugxd6NWBaPn7t_sAzGt4AaABAg,Lembranças e recordações de um passado que nos deichou as boas coisas que marcaram em nosso coração veja aí galera do YouTube que linda música sensacional 🤩🤩🤩🤩🤩🤩,Renilldo Bento oliveira,1,2021-04-06T23:26:39Z
1337,UgziAm47AOsJ8UW7glt4AaABAg,"This song saved me from going into a full blown anxiety attack today .🙏😂💙  I haven't been back into stores much since I had Covid bad it took a month to recover .  Anyhow, I haven't heard this song played in a store in a long while .It was my first cassette tape 💙 So when I heard it today it helped because I still have the words memorized by heart !💙 Thank You , Madonna !💙 Just went home & cried & had the anxiety attack instead :/",LadyEmeraldfyre,1,2021-04-06T17:18:40Z
1338,UgwhemsO0TIZFqk0EO54AaABAg,Cała ja😎.,Lisa Zawadzka,0,2021-04-06T12:10:02Z
1339,Ugzr_FxzYzw84fHnNoB4AaABAg,LOVE THIS ONE MADONNA 1 OF THE BEST EASY GET IN MUSIC WORLD WORK HARD  TO STAY IN.,Joyce Hewitt,0,2021-04-06T11:31:57Z
1340,Ugwlqm-k4r2WMnXUW3R4AaABAg,Now Madonna is a Satan worshipper! She's disgusting.,3 Knives,0,2021-04-06T05:16:12Z
1341,UgwrKKDm6Uf1dkdLaRx4AaABAg,wHAt the .... she is SO sexy!,Lorenzo Renzmann,0,2021-04-06T04:10:29Z
1342,UgziVfjknkbAjsfPbE14AaABAg,"Lau Ga
Que hermosaaaa 😍😍😍😍😍💖💖💖💖💖 mis mejores recuerdos. Mi idola! ! LOVE YA💗💗💗💗💗",Lau Ga,1,2021-04-05T08:26:44Z
1343,UgxjuRmdz8GZYynUw1F4AaABAg,"True blue very bass line 80s,BIG Madonna the very best,,,,, 😜🎶🎼❤️❤️👍💯😁😁😎😎",Renato Vasso,0,2021-04-05T04:33:44Z
1344,UgxvopxVthBlOmpVh8x4AaABAg,La chica de rodillas en 2:00 es  latina?  muy bonita por cierto,Imágenes y Palabras,0,2021-04-05T02:07:48Z
1345,UgwlCQt9zz0fHNu9C1N4AaABAg,"Queen of the 80's, 90's and 00's decades!!!!!",Deccmas d,8,2021-04-04T23:25:47Z
1346,Ugzm38szAM00J_1HobB4AaABAg,Che bona! !Ciao  da san remo Madonna !,Maurizio Montepardo,0,2021-04-04T19:44:57Z
1347,Ugxfm4GqVsRiX-b74Ep4AaABAg,Imagine growing up with this music :) <3,Cynt Youh,1,2021-04-04T16:02:29Z
1348,UgxfxvxxwaqiTB0E6IB4AaABAg,How very 1950's .......,Donnie Darko,0,2021-04-04T12:48:39Z
1349,UgwICCBRJRistxKHrRV4AaABAg,uwu,Andrew Reed,0,2021-04-04T05:17:45Z
1350,Ugw8j89pzlSt3i7GvbB4AaABAg,5 stars song !!!!!!,555Disneylover,2,2021-04-03T03:42:38Z
1351,UgwRuZf6M8A5U_OvtLJ4AaABAg,❤️,Mariana Abreu,0,2021-04-03T01:09:08Z
1352,Ugxeuxxpcv8s644nRCJ4AaABAg,"Madonna forever, super Musik 🎶",Bernd Pio.,0,2021-04-02T22:45:45Z
1353,Ugz446VpbM-j4PD12Xl4AaABAg,I remember my first  crush 😘💕,Kimberly Tawat,0,2021-04-02T12:56:51Z
1354,UgxZ_bkd6PF8IynbpZt4AaABAg,DEAL 2 TRUE BLUE,Hare Peihopa,0,2021-04-02T09:24:37Z
1355,Ugzu5Dir1KfaUk3G8xF4AaABAg,DEAL 2 TRUE BLUE,Hare Peihopa,1,2021-04-02T09:24:36Z
1356,Ugw-jtD5Gn5Yk7y-FUp4AaABAg,0:01 <3!!!!,Vinicius Erk,1,2021-04-01T23:50:58Z
1357,UgztgvFeBFUKnlO4Hsx4AaABAg,"This song is not as innocent as I thought it was when I was a kid. ""I've had other lips. I've sailed a thousand ships."" I can relate. I like it even more as an adult lol.",Elena Rodriguez,132,2021-04-01T14:20:25Z
1358,Ugyvvunsf-8lKULe2Ql4AaABAg,The way you make feel,CHINGARI APKA APNA RAJU,0,2021-04-01T09:55:40Z
1359,Ugw1jNEkO8nGHoRwPul4AaABAg,She has 22 International number 1 hits <3<3<3,Kuthreeh Degone,1,2021-04-01T00:49:22Z
1360,UgyjnH45gwnX0wlCe254AaABAg,She defined the 80's AND the 90's.,Larry Hughes,5,2021-03-31T20:30:17Z
1361,UgybMBsMa6Sw1UdKeql4AaABAg,💛💛💛,SKY,0,2021-03-31T18:42:12Z
1362,UgwDKsfnIaVbzF93QPx4AaABAg,"Love Madonna she's brilliant always has been . She tell it how it is and doesn't bother . And thats why i like her , all her songs are brilliant xxx",Michelle Mcgoff,0,2021-03-31T15:52:03Z
1363,UgxSxorbjD7adHMfOEh4AaABAg,I'm agree with You it's the best music,Monica González,0,2021-03-30T22:01:32Z
1364,UgxQJ_p4fMUoOkwXEnJ4AaABAg,alguien 2021 ya entrando al mes de abril xD,Ebert Dante C,0,2021-03-30T04:57:25Z
1365,UgxQ3Bu9V3vGZEz2QP94AaABAg,Madonna is such a legend!!! 💓💓💓,Tammy Fields,2,2021-03-30T02:20:56Z
1366,UgxpeWuSvyE6W7lluxx4AaABAg,"She was SO good in the 80s.  She just got weird in the 90s & has never been the same.  My favorite movie as a kid was 'Desperately Seeking Susan' because Madonna was in it & she was my idol.  9 year old me wanted those boots & that pyramid jacket so much.  The first album I ever owned was 'like a virgin'.  I memorized every track, even though I had no clue what a virgin even was.  She was beautiful, she could sing, she wasn't born an entitled snob -just a regular kid from Michigan, she had the best fashion sense, she had the most awesome name (Madonna Louise Veronica Ciccone).  She was the epitome of the 80s.",Allie Hamilton-Calhoun,21,2021-03-30T00:55:53Z
1367,UgxxrnH_c3fDlktWvsR4AaABAg,this amazing album has sold more than 28 million copies 😍,Queangin Farrah,11,2021-03-29T17:48:03Z
1368,Ugz99ug68-osTCBz4YR4AaABAg,Lockdown 2021 I need to be 9 again and start again 🤪🤗,Antonia Faheerty,0,2021-03-29T16:42:26Z
1369,Ugyi-gxIi9C68A5oynB4AaABAg,Is that Debbie Mazar?,Brax Bonner,0,2021-03-29T08:05:40Z
1370,Ugyzi0xQcCxtIb1NM8t4AaABAg,Saw you at the library thanks for the hug,Becki Terry,1,2021-03-29T06:35:03Z
1371,Ugy0zAmXczujfX7Wv3F4AaABAg,Till you walked through my door,Brax Bonner,0,2021-03-29T06:24:31Z
1372,UgyV47gEpamW7QtmG7F4AaABAg,........til you wallet through my door 🚪,Geraldine Card,0,2021-03-29T06:24:30Z
1373,UgyTL-BcCvKscCccRnl4AaABAg,Beautiful Madonna and the blondie dancing 💃 dammit! They both drive me cray cray crazy!,Jr Ortega,1,2021-03-29T05:39:57Z
1374,UgzgbFYAkyLjYGgliEp4AaABAg,"What a beautiful track, until today her album 'True Blue'  I listen to ❤️",mm mm,7,2021-03-29T01:04:47Z
1375,UgwwIi-Jg81kzRQWYfB4AaABAg,"80's: Madonna, whitney houston, janet jackson, laura branigan were on the top, 90's: Madonna, celine dion, shania twain, alanis morissette, britney spears, whitney houston, lee ann rimes were on the top, 00's: Madonna, britney spears, kelly clarkson, kylie minogue,  celine dion, beyonce, avril lavigne, kelly clarkson were on the top, 10's: Madonna, lady gaga, taylor swift, katy perry, ariana grande and adele were on the top!!!!! 👍",tera0865ab,14,2021-03-29T00:36:49Z
1376,UgyehJzjePz1tOcfpoF4AaABAg,🙌🙌🙌🙌🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🥰🥰👍👍👍,Thaise Cristina Reis,0,2021-03-28T22:35:37Z
1377,UgyNJ6MrXSoePjPbVcJ4AaABAg,Fou. Te. R,Tojal Joao,0,2021-03-28T19:17:27Z
1378,UgysFVy73ogxGfsmYwV4AaABAg,this is definitely a good one,Black Out,11,2021-03-28T10:32:01Z
1379,UgyOC391zhVZYEUDsaZ4AaABAg,My jam!!!!,oran ramses,1,2021-03-28T02:41:35Z
1380,Ugwf5vXB9jghcNNoHNx4AaABAg,Super✅✅✅🙏,Mind Innovator,2,2021-03-27T22:36:12Z
1381,UgzwSso77X1qd3sO1GB4AaABAg,"The warm company intraperitonally decorate because swim exemplarily pine along a tasty fine. crazy, messy war",Objp Klvues,0,2021-03-27T18:06:01Z
1382,Ugw_tG0LY1hpsANfjv14AaABAg,Flanger chorus. Again the sound engineers ruining a historical document,Chicha Cramaro,1,2021-03-27T13:30:27Z
1383,UgyPVGRWzrECCkcvHsx4AaABAg,"Madonna 😍, celine dion, nana mouskouri, taylor swift, whitney houston, britney spears, lady gaga, adele, katy perry, shania twain, beyonce, ariana grande, alanis morissette are the best selling female artists of all time!  😍",wycc sivan,5,2021-03-27T00:27:49Z
1384,UgzcBTCh9OLWZ9HMRIt4AaABAg,Amazing song 😍,wycc sivan,3,2021-03-27T00:26:58Z
1385,Ugx4ZtFHarrFTKIvQSZ4AaABAg,such a beautiful woman in her prime. Before all the crap plastic surgery women think they need these days,Andy Scud,1,2021-03-26T19:52:36Z
1386,UgyzEX55ePKv4SOw1VN4AaABAg,"When YouTube got popular and we had a computer at home I was like 10 and my mum and auntie, twins born in 1970, would get me to YouTube all their fav 80s songs and music videos. That’s what this will always remind me of 🥲💙",Mz Frizzle,4,2021-03-26T15:48:15Z
1387,Ugw59oQU1o9ITcnoK4B4AaABAg,Madonna what a such of beautiful woman. I always wanted her to be my girlfriend 😍,vittorio mariotti,0,2021-03-26T15:27:19Z
1388,UgzFds4oVq_7nxQkY6J4AaABAg,"Though I don't have many songs that I like by her, this is my favorite Madonna song.",FRESH FIRE 🔥 Word Ministries,2,2021-03-26T14:00:33Z
1389,Ugxiay4ho3UmqYvRo_l4AaABAg,"Don't get to Excited.shes
Taking about a Very lonely
Person ! The Truth is Very Painful !and Powerful !He ho speaks the truth and never lies,Has Quantum Power over he Ho does , There's always a explanation,
Of the truth ,not a lie,""",Heaven 42#,1,2021-03-26T00:03:35Z
1390,Ugwg6QvQSFIhgMS2qXh4AaABAg,"BEST SELLING FEMALE ARTISTS OF ALL TIME: THE BEATLES, ELVIS PRESLEY, MICHAEL JACKSON, MADONNA, ELTON JOHN, PINK FLOYD, LED ZEPPELIN!!!",Cshlssa Schalt,4,2021-03-25T18:47:53Z
1391,UgyQjwj2_Kgur2xdMO94AaABAg,MADONNA <3,Cshlssa Schalt,0,2021-03-25T18:46:35Z
1392,Ugy-8wp2YGP0i3XoG8h4AaABAg,BEST SONG!!!!!,Cshlssa Schalt,0,2021-03-25T18:46:30Z
1393,Ugy5ydaXW2oT1IKrzwZ4AaABAg,38 477 414 VIEWS!,Cshlssa Schalt,0,2021-03-25T18:46:13Z
1394,UgwCDZ7gYFWL25ofo-F4AaABAg,Madonna era una diosa pero se equivocó y ya no es lo que significa antes  sooooooooooooooooooory,Gloria Luna,0,2021-03-25T07:06:26Z
1395,UgwP9VjrG_13-EG2rVF4AaABAg,💓,Raver Evolution,1,2021-03-24T23:08:08Z
1396,UgyiOD1azT21yBq4Dql4AaABAg,♥️ ♥️,Lilia Lilia,0,2021-03-24T17:19:33Z
1397,UgwWe7Tezo4WdK06ntF4AaABAg,My favourite Madonna song!!,Nick Dale,2,2021-03-24T11:36:16Z
1398,UgxEstxIaUcnYsJhfZJ4AaABAg,this great album has sold more than 27 million copies <3,Gifty Zanesuag,6,2021-03-24T04:16:47Z
1399,Ugw4yf3hAQodf1UKHax4AaABAg,Queen <3,Gifty Zanesuag,0,2021-03-24T04:16:35Z
1400,UgwFnOYl46h3yEXu4sd4AaABAg,"Im 23 years old German girl and love this Song. The orginal version ,,True Blue“  is just the Best",pia rode,0,2021-03-24T02:53:00Z
1401,UgzmSDQ1zusyJz72o2N4AaABAg,She has 51 number 1 dance hits!!!!!!!,Gifty Zanesuag,1,2021-03-23T23:25:30Z
1402,UgxF4mrfl56TcTsnJ2R4AaABAg,GLORY AMERICA GLORY YOU TUBE SAN FRANSICSO THANK YOU YOU TUBE LOVE YOU TUBE LOVE ENYA MUSIC LOVE SONG 🌟,Piotrek Kaszkur,1,2021-03-23T20:27:06Z
1403,Ugz8kUirVocVu9DUq4d4AaABAg,SUPER MUSIC BRAWO MADONNA I LOVE YOU MADONNA,Piotrek Kaszkur,1,2021-03-23T20:26:19Z
1404,UgzWx_QO9ZmHKNIR5rN4AaABAg,LOVE MADONNA,Piotrek Kaszkur,1,2021-03-23T20:25:26Z
1405,Ugw9DQba27OBdSdB9xN4AaABAg,LOVE SONG 🌟 PITER ARTIST FROM POLAND LOVE MY GIRL FAN CAROLINE LOVE AMERICAN MUSIC SWING COUNTRY LOVE MADONNA LOVE ELVIS LOVE MICHAEL JACKSON LOVE POLAND LOVE SONG 🌟,Piotrek Kaszkur,1,2021-03-23T20:25:12Z
1406,UgzRMsRJLgaJcKegFDN4AaABAg,One of my favourites ❤️ 2021😷,Angela Mary,0,2021-03-23T09:59:38Z
1407,Ugx3vn2es6Vd77qudxd4AaABAg,🤩,Josinaldo Alves,0,2021-03-22T21:09:44Z
1408,Ugz6lPC8MP1NcxgkK4p4AaABAg,"amazing , I'm still listening in 2021",Mata Capung Channel,0,2021-03-22T18:56:59Z
1409,UgxPRnN_kSYq4obqh_N4AaABAg,"𝐓𝐫𝐞𝐧𝐝𝐢𝐧𝐠 𝐍𝐞𝐰𝐬🔥

➡️ hotslut.live/xxx957brazzsexdo11 ⤵️

 B.e.S.T f'u''l'l D.a.T.i.n.G h.o.T G.i.r.L's
—L—o—V—e—S—e-X———❤️😘
..👍

!💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候1!",Jade Austin,16,2021-03-22T13:39:31Z
1410,UgwUA7T4kpAKRqCpiWB4AaABAg,"➡️      hotslut.live/338massagemobixxx          ⤵️ 
B.e.S.T f'u'l'l D.a.T.i.n.G h.o.T G.i.r.L's
—L—o—V—e—S—e-X———❤️😘
..👍



💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候.&",Berenice Nichols,16,2021-03-22T13:23:44Z
1411,UgwLkD3TvqlGEWoZyjR4AaABAg,"Such a cheeky and delightful song! 80s are mere gold! 😀

Hey
What?
Listen

I've had other guys
I've looked into their eyes
But I never knew love before
'Til you walked through my door
I've had other lips
I've sailed a thousand ships
But no matter where I go
You're the one for me, baby
This I know, 'cause it's

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue
Baby, I love you

I've heard all the lines
I've cried oh so many times
Those tear drops, they won't fall again
I'm so excited, 'cause you're my best friend
So if you should ever doubt
Wonder what love is all about
Just think back and remember dear
Those words whispered in your ear
I said

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue
Baby, I love you

'Cause it's true love
(This time I know it's true love)
You're the one I'm dreaming of
(You're the one I'm dreaming of)
Your heart fits me like a glove
(Heart fits just like a glove)
And I'm gonna be true blue
Baby, I love you

No more sadness
I kiss it goodbye
The sun is bursting right out of the sky
I searched the whole world for someone like you
Don't you know, don't you know that it's

True love, oh baby, true love, oh baby
True love, oh baby, true love it's
True love, oh baby, true love, oh baby
True love, oh baby, true love it's

True, so if you should ever doubt
Wonder what love is all about
Just think back and remember dear
Those words whispered in your ear
I said

No more sadness
I kiss it goodbye
The sun is bursting right out of the sky
I searched the whole world for someone like you
Don't you know, don't you know that it's

True love
(This time I know it's true love)
You're the one I'm dreaming of
(The one I'm dreaming of)
Your heart fits me like a glove
(Heart fits just like a glove)
And I'm gonna be true blue
Baby, I love you

I love you
(This time I know it's true love)
(The one I'm dreaming of)
(Heart fits just like a glove)
And I'm gonna be true blue
Baby, I love you

'Cause it's
True love, oh baby, true love, oh baby
True love, oh baby, true love it's
True love, oh baby, true love, oh baby
True love, oh baby, true love it's

True love, true love
source: net",Augh Bable,14,2021-03-22T11:18:41Z
1412,Ugw-cgp6Q5x-I0QZXtt4AaABAg,I love Madonna 💖🥰🎧,Candice Hubacek,7,2021-03-22T01:38:59Z
1413,Ugx9lvyeV4hX73QJhsx4AaABAg,Música linda demais,Alexandro kaua,6,2021-03-21T21:48:08Z
1414,UgwBekbZDBtQc6gXsxd4AaABAg,Linda,celio Ferreira,0,2021-03-21T11:32:23Z
1415,UgwNU8kXRu5KYNy4G8F4AaABAg,My favorite LP of hers,Tom Koyzis,2,2021-03-21T02:29:29Z
1416,Ugx8XWqOrndktHxczQ94AaABAg,"She is the Queen of the 80's, 90's, 00's and 10's decades!!!!!!",555Disneylover,2,2021-03-20T17:29:32Z
1417,UgxyV-JvTpNwyQTjJAN4AaABAg,Debi Mazar?? The one in deep purple dress is actress #DebiMazar?? (Younger) So pretty!,Fran Canino,0,2021-03-20T11:19:24Z
1418,UgxX7DQJcsqDKtgQEU94AaABAg,She has 22 International number 1 hits ❤️,Cynt Youh,1,2021-03-19T23:40:33Z
1419,UgzUB4LzE-EcAd_VmMd4AaABAg,👌👌👌❤❤,נויה גיאת,0,2021-03-19T21:28:25Z
